Region,Longitude,Latitude
Proterozoic_Province_2,-35.08177512,-9.182482149
Proterozoic_Province_2,-34.93286982,-8.894760069
Proterozoic_Province_2,-34.9396513,-8.621411357
Proterozoic_Province_2,-34.86764636,-8.340152016
Proterozoic_Province_2,-34.79484701,-8.058464729
Proterozoic_Province_2,-34.80190786,-7.717359497
Proterozoic_Province_2,-34.72524776,-7.501756919
Proterozoic_Province_2,-34.72640127,-7.158621678
Proterozoic_Province_2,-34.73214905,-6.883381079
Proterozoic_Province_2,-34.73424503,-6.538595821
Proterozoic_Province_2,-34.81606317,-6.272846717
Proterozoic_Province_2,-34.89537806,-6.005863776
Proterozoic_Province_2,-35.05443446,-5.749142035
Proterozoic_Province_2,-35.21232346,-5.491781268
Proterozoic_Province_2,-35.52724975,-5.393641443
Proterozoic_Province_2,-35.76295299,-5.354398731
Proterozoic_Province_2,-36.07706704,-5.325289761
Proterozoic_Province_2,-36.39137824,-5.434670266
Proterozoic_Province_2,-36.70131249,-5.40379283
Proterozoic_Province_2,-37.00597205,-5.301524801
Proterozoic_Province_2,-37.23354161,-5.052321393
Proterozoic_Province_2,-37.46126578,-4.872341339
Proterozoic_Province_2,-37.61270252,-4.683422
Proterozoic_Province_2,-37.83704584,-4.4331055
Proterozoic_Province_2,-37.98567516,-4.242408179
Proterozoic_Province_2,-38.20781798,-4.060285532
Proterozoic_Province_2,-38.42709534,-3.807510639
Proterozoic_Province_2,-38.64835417,-3.624809747
Proterozoic_Province_2,-38.94097442,-3.448922782
Proterozoic_Province_2,-39.23692691,-3.344496223
Proterozoic_Province_2,-39.5299206,-3.238441309
Proterozoic_Province_2,-39.82029146,-3.130837826
Proterozoic_Province_2,-40.03809132,-3.015974546
Proterozoic_Province_2,-40.32789529,-2.977205732
Proterozoic_Province_2,-40.61703753,-2.938292001
Proterozoic_Province_2,-40.91111687,-2.835100943
Proterozoic_Province_2,-41.20342393,-3.0050622
Proterozoic_Province_2,-41.2064666,-3.212853676
Proterozoic_Province_2,-40.98978384,-3.395753602
Proterozoic_Province_2,-40.91587747,-3.455435944
Proterozoic_Province_2,-41.12893287,-2.858608555
Proterozoic_Province_3,-54.71079345,-34.8889873
Proterozoic_Province_3,-54.63227147,-34.81281829
Proterozoic_Province_3,-54.39743892,-34.58665036
Proterozoic_Province_3,-54.16412006,-34.36088401
Proterozoic_Province_3,-53.84591704,-34.28444354
Proterozoic_Province_3,-53.53560204,-34.05708081
Proterozoic_Province_3,-53.39022518,-33.75703854
Proterozoic_Province_3,-53.32469247,-33.46210131
Proterozoic_Province_3,-53.1768438,-33.24104512
Proterozoic_Province_3,-52.86855191,-33.0906795
Proterozoic_Province_3,-52.644241,-32.86835772
Proterozoic_Province_3,-52.58275923,-32.57397605
Proterozoic_Province_3,-52.60388865,-32.20877206
Proterozoic_Province_3,-52.38269901,-31.98910248
Proterozoic_Province_3,-52.1667756,-31.69788289
Proterozoic_Province_3,-51.94323369,-31.5516963
Proterozoic_Province_3,-51.8079845,-31.26198817
Proterozoic_Province_3,-51.59004388,-31.04565255
Proterozoic_Province_3,-51.12655578,-31.04243228
Proterozoic_Province_3,-50.89996762,-30.96919565
Proterozoic_Province_3,-50.68517579,-30.75296872
Proterozoic_Province_3,-50.47096993,-30.53730114
Proterozoic_Province_3,-50.34055301,-30.25181445
Proterozoic_Province_3,-50.1282673,-30.03726202
Proterozoic_Province_3,-50.44542298,-29.89945768
Proterozoic_Province_3,-50.66360849,-30.04287064
Proterozoic_Province_3,-50.95807434,-30.18865916
Proterozoic_Province_3,-51.25345598,-30.33404328
Proterozoic_Province_3,-51.49635984,-30.1253273
Proterozoic_Province_3,-52.02934533,-30.13031727
Proterozoic_Province_3,-52.25767914,-30.13179665
Proterozoic_Province_3,-52.55838235,-30.20361854
Proterozoic_Province_3,-52.93565934,-30.27479688
Proterozoic_Province_3,-53.24021834,-30.27455098
Proterozoic_Province_3,-53.5441785,-30.27527394
Proterozoic_Province_3,-53.84981706,-30.20792267
Proterozoic_Province_3,-54.15054324,-30.28068722
Proterozoic_Province_3,-54.37001666,-30.56359078
Proterozoic_Province_3,-54.51470031,-30.84627567
Proterozoic_Province_3,-54.2765123,-31.13239739
Proterozoic_Province_3,-53.96718697,-31.20301063
Proterozoic_Province_3,-53.58037979,-31.27216474
Proterozoic_Province_3,-53.3430487,-31.41528305
Proterozoic_Province_3,-53.41017001,-31.63361343
Proterozoic_Province_3,-53.55192775,-31.92608901
Proterozoic_Province_3,-53.61696791,-32.21843214
Proterozoic_Province_3,-53.76072531,-32.5119822
Proterozoic_Province_3,-53.82423849,-32.87857442
Proterozoic_Province_3,-54.04917175,-33.17358657
Proterozoic_Province_3,-54.19931927,-33.39480898
Proterozoic_Province_3,-54.34799554,-33.68974065
Proterozoic_Province_3,-54.41762239,-33.98797274
Proterozoic_Province_3,-54.48773769,-34.28766002
Proterozoic_Province_3,-54.62985872,-34.88882439
Proterozoic_Province_3,-54.71079345,-34.8889873
Small_Craton_1,-57.79144445,-19.37107207
Small_Craton_1,-58.60693321,-19.42834963
Small_Craton_1,-58.94644885,-19.42438618
Small_Craton_1,-59.22073044,-19.55010461
Small_Craton_1,-59.36252668,-19.80677116
Small_Craton_1,-59.505343,-20.06446875
Small_Craton_1,-59.51154994,-20.32366811
Small_Craton_1,-59.5178021,-20.58307668
Small_Craton_1,-59.45520442,-20.84328617
Small_Craton_1,-59.3923714,-21.10361483
Small_Craton_1,-59.32927364,-21.36404454
Small_Craton_1,-59.19665411,-21.62503248
Small_Craton_1,-58.99171273,-21.75683096
Small_Craton_1,-58.71868615,-21.95531629
Small_Craton_1,-58.4437555,-22.08835978
Small_Craton_1,-58.16647368,-22.09083611
Small_Craton_1,-57.88844204,-22.02778162
Small_Craton_1,-57.74787446,-21.83347161
Small_Craton_1,-57.74455827,-21.50840375
Small_Craton_1,-57.74191768,-21.24850053
Small_Craton_1,-57.7392801,-20.98877294
Small_Craton_1,-57.73666782,-20.72923661
Small_Craton_1,-57.93937463,-20.46852984
Small_Craton_1,-57.9363628,-20.20933128
Small_Craton_1,-57.72954286,-20.01638885
Small_Craton_1,-57.79502257,-19.75711117
Small_Craton_1,-57.86054603,-19.49916631
Small_Craton_1,-57.99442536,-19.30539927
Small_Craton_1,-58.26584379,-19.30317068
Small_Craton_1,-58.60509497,-19.29982267
Small_Craton_1,-59.01325362,-19.35925691
Small_Craton_1,-59.22073044,-19.55010461
Small_Craton_1,-59.29130208,-19.67805176
Small_Craton_1,-57.79144445,-19.37107207
Small_Craton_2,-65.14986997,-30.55067798
Small_Craton_2,-65.46224172,-30.54658983
Small_Craton_2,-65.78322626,-30.61253361
Small_Craton_2,-65.97392505,-30.89323103
Small_Craton_2,-66.09141375,-31.18187095
Small_Craton_2,-66.05244219,-31.47542642
Small_Craton_2,-66.09267402,-31.76816265
Small_Craton_2,-66.13325842,-32.06150839
Small_Craton_2,-66.17418673,-32.35544678
Small_Craton_2,-66.22563389,-32.72336374
Small_Craton_2,-66.27751334,-33.09195847
Small_Craton_2,-66.2378837,-33.38867542
Small_Craton_2,-66.29033491,-33.75878124
Small_Craton_2,-66.25548116,-34.06501635
Small_Craton_2,-66.22028068,-34.3719578
Small_Craton_2,-66.10162135,-34.68063469
Small_Craton_2,-66.2324,-34.98685552
Small_Craton_2,-66.19652737,-35.2957761
Small_Craton_2,-65.88407549,-35.45369564
Small_Craton_2,-65.67052125,-35.1468444
Small_Craton_2,-65.54233605,-34.83987816
Small_Craton_2,-65.26063711,-34.61126139
Small_Craton_2,-64.98120565,-34.3825969
Small_Craton_2,-64.7761145,-34.07739687
Small_Craton_2,-64.65504381,-33.77329752
Small_Craton_2,-64.53976094,-33.47911092
Small_Craton_2,-64.49744468,-33.11074619
Small_Craton_2,-64.54360044,-32.81497185
Small_Craton_2,-64.58937268,-32.51969609
Small_Craton_2,-64.54736875,-32.153521
Small_Craton_2,-64.592703,-31.85947186
Small_Craton_2,-64.55936578,-31.56775333
Small_Craton_2,-64.52631363,-31.27662295
Small_Craton_2,-64.65713257,-31.05508724
Small_Craton_2,-64.86033341,-30.76629547
Small_Craton_2,-64.9937799,-30.55237262
Small_Craton_2,-65.31394929,-30.61949384
Small_Craton_2,-65.63496247,-30.68584515
Small_Craton_2,-65.90420448,-30.96605095
Small_Craton_2,-65.14986997,-30.55067798
Small_Craton_3,-54.36005474,-33.32197121
Small_Craton_3,-55.07167114,-33.32242313
Small_Craton_3,-55.38783556,-33.32132166
Small_Craton_3,-55.78289066,-33.31882014
Small_Craton_3,-56.09878386,-33.31592051
Small_Craton_3,-56.41470117,-33.24206163
Small_Craton_3,-56.72999713,-33.2437827
Small_Craton_3,-57.04538697,-33.24465658
Small_Craton_3,-57.36160185,-33.31815231
Small_Craton_3,-57.67740923,-33.31743262
Small_Craton_3,-57.99613354,-33.46284831
Small_Craton_3,-58.31621075,-33.60757177
Small_Craton_3,-58.32537918,-33.97754401
Small_Craton_3,-58.09107591,-34.2025111
Small_Craton_3,-57.85434297,-34.42741894
Small_Craton_3,-57.45386563,-34.42927539
Small_Craton_3,-56.9726405,-34.43168124
Small_Craton_3,-56.65158854,-34.58288309
Small_Craton_3,-56.40970239,-34.73524124
Small_Craton_3,-56.08643863,-34.81247852
Small_Craton_3,-55.68276028,-34.81196873
Small_Craton_3,-55.27890833,-34.81261629
Small_Craton_3,-54.95561831,-34.81314434
Small_Craton_3,-54.63687897,-34.66233603
Small_Craton_3,-54.64814086,-34.28794436
Small_Craton_3,-54.49747669,-33.9881733
Small_Craton_3,-54.26598877,-33.76317584
Small_Craton_3,-54.27848536,-33.39515963
Small_Craton_3,-54.59729138,-33.32257182
Small_Craton_3,-54.83449683,-33.32272277
Small_Craton_3,-55.22828645,-33.39545667
Small_Craton_3,-55.54473689,-33.39394715
Small_Craton_3,-55.70292239,-33.39289349
Small_Craton_3,-54.36005474,-33.32197121
Small_Craton_4,-57.07280662,-37.37943429
Small_Craton_4,-57.40776012,-37.22141007
Small_Craton_4,-57.74094425,-37.0626175
Small_Craton_4,-58.07429862,-36.98265709
Small_Craton_4,-58.41161387,-37.06068283
Small_Craton_4,-58.57142316,-36.82127031
Small_Craton_4,-58.81296314,-36.58174967
Small_Craton_4,-59.13948585,-36.42420662
Small_Craton_4,-59.47567387,-36.50294078
Small_Craton_4,-59.73803649,-36.74038204
Small_Craton_4,-59.67109547,-37.05948172
Small_Craton_4,-59.43036906,-37.29877199
Small_Craton_4,-59.09298992,-37.29907362
Small_Craton_4,-58.7558003,-37.299119
Small_Craton_4,-58.68004571,-37.53991552
Small_Craton_4,-58.43378185,-37.78156683
Small_Craton_4,-58.01110886,-37.86191165
Small_Craton_4,-57.58863207,-38.021727
Small_Craton_4,-57.33015357,-37.77999896
Small_Craton_4,-56.98989283,-37.61880017
Small_Craton_4,-56.90461433,-37.45877463
Small_Craton_4,-57.07280662,-37.37943429
Small_Craton_5,-45.24736906,-1.498600031
Small_Craton_5,-45.45434865,-1.515431276
Small_Craton_5,-45.72779874,-1.467308587
Small_Craton_5,-46.06754568,-1.353560082
Small_Craton_5,-46.20731785,-1.503549794
Small_Craton_5,-46.21465392,-1.852475708
Small_Craton_5,-46.15219562,-2.126199534
Small_Craton_5,-46.15955756,-2.474164973
Small_Craton_5,-46.02741316,-2.672776974
Small_Craton_5,-45.82647042,-2.865748133
Small_Craton_5,-45.55495048,-2.983581043
Small_Craton_5,-45.28412097,-3.170073169
Small_Craton_5,-45.0806833,-3.292754718
Small_Craton_5,-44.87670722,-3.482637645
Small_Craton_5,-44.6016239,-3.66523884
Small_Craton_5,-44.2525804,-3.634807896
Small_Craton_5,-44.04283902,-3.616451019
Small_Craton_5,-43.76308435,-3.592130905
Small_Craton_5,-43.48207119,-3.498933754
Small_Craton_5,-43.19911985,-3.405595963
Small_Craton_5,-42.91312113,-3.238654474
Small_Craton_5,-42.63339962,-3.215076679
Small_Craton_5,-42.34928299,-3.119702296
Small_Craton_5,-42.13372843,-2.892396003
Small_Craton_5,-42.26982043,-2.627630237
Small_Craton_5,-42.55239216,-2.584780638
Small_Craton_5,-42.83490886,-2.543327646
Small_Craton_5,-43.1129209,-2.497448459
Small_Craton_5,-43.39392217,-2.386211136
Small_Craton_5,-43.67617231,-2.413655173
Small_Craton_5,-43.95498022,-2.36899552
Small_Craton_5,-44.23812057,-2.534247823
Small_Craton_5,-44.45084996,-2.759971833
Small_Craton_5,-44.66054817,-2.846785691
Small_Craton_5,-44.65270017,-2.499125961
Small_Craton_5,-44.64539883,-2.219364167
Small_Craton_5,-44.63794675,-1.939011516
Small_Craton_5,-44.83810268,-1.675046175
Small_Craton_5,-45.10902918,-1.487030146
Small_Craton_5,-46.34114711,-1.374085423
Small_Craton_5,-45.24736906,-1.498600031
Big_Basin,-61.18857049,8.816956783
Big_Basin,-60.97213616,8.964172147
Big_Basin,-60.80709145,9.268807061
Big_Basin,-60.77786447,9.576969554
Big_Basin,-60.8159337,9.891762896
Big_Basin,-61.15409314,9.902080287
Big_Basin,-61.42441956,9.91174015
Big_Basin,-61.68754992,9.99985581
Big_Basin,-61.94376121,10.1666492
Big_Basin,-62.22104567,10.0993769
Big_Basin,-62.55735017,10.11951696
Big_Basin,-62.81571779,10.28648028
Big_Basin,-62.78808138,10.60085825
Big_Basin,-62.97763397,10.76967478
Big_Basin,-63.24833249,10.78274407
Big_Basin,-63.45116347,10.79247061
Big_Basin,-63.85659632,10.81477574
Big_Basin,-64.13306883,10.75051339
Big_Basin,-64.34665545,10.60400172
Big_Basin,-64.62755139,10.46284732
Big_Basin,-64.96391481,10.48483756
Big_Basin,-65.30534649,10.42849721
Big_Basin,-65.50732423,10.44197531
Big_Basin,-65.84268862,10.46589142
Big_Basin,-66.17920894,10.49258712
Big_Basin,-66.44876757,10.51615838
Big_Basin,-66.71794087,10.53950649
Big_Basin,-67.05453739,10.56451939
Big_Basin,-67.39084543,10.5912593
Big_Basin,-67.66856827,10.45795497
Big_Basin,-67.68791626,10.06928781
Big_Basin,-67.7703856,9.765620115
Big_Basin,-67.91960114,9.470722295
Big_Basin,-68.13151566,9.259990756
Big_Basin,-68.40974842,9.056072692
Big_Basin,-68.62050475,8.84562281
Big_Basin,-68.70059964,8.545720898
Big_Basin,-68.84746255,8.25751666
Big_Basin,-69.12041072,8.133787215
Big_Basin,-69.38981175,8.084396589
Big_Basin,-69.65910026,8.034839683
Big_Basin,-69.93129256,7.910748137
Big_Basin,-70.14248811,7.63194367
Big_Basin,-70.41426309,7.510340941
Big_Basin,-70.68662854,7.392542793
Big_Basin,-70.95878667,7.274607028
Big_Basin,-71.16649434,7.075068224
Big_Basin,-71.30961282,6.794353385
Big_Basin,-71.51649333,6.595188106
Big_Basin,-71.65647235,6.388826619
Big_Basin,-71.86479397,6.116471466
Big_Basin,-72.07253641,5.84451871
Big_Basin,-72.21138292,5.639027568
Big_Basin,-72.4208105,5.375446233
Big_Basin,-72.62730772,5.183359257
Big_Basin,-72.83610896,4.920493996
Big_Basin,-73.04197842,4.728636654
Big_Basin,-73.18464839,4.460815495
Big_Basin,-73.32792173,4.195336346
Big_Basin,-73.40435954,3.921754938
Big_Basin,-73.48064344,3.648522127
Big_Basin,-73.49031328,3.367410364
Big_Basin,-73.6327673,3.103173083
Big_Basin,-73.77498159,2.839236918
Big_Basin,-73.982452,2.65646245
Big_Basin,-74.19011829,2.474147651
Big_Basin,-74.40052011,2.223159689
Big_Basin,-74.54161804,2.033020039
Big_Basin,-74.55561404,1.69020305
Big_Basin,-74.82935458,1.516554069
Big_Basin,-75.09782165,1.480103299
Big_Basin,-75.3664271,1.443605548
Big_Basin,-75.5741154,1.262522563
Big_Basin,-75.71792188,1.005370134
Big_Basin,-75.72873156,0.7327363439
Big_Basin,-75.80588701,0.4682891273
Big_Basin,-75.94945552,0.2121503241
Big_Basin,-76.09508277,-0.04104783781
Big_Basin,-76.37061289,-0.1400142567
Big_Basin,-76.64639863,-0.2390689842
Big_Basin,-76.85853196,-0.4137371958
Big_Basin,-77.00679813,-0.6639143986
Big_Basin,-77.28638274,-0.8300483912
Big_Basin,-77.4986948,-1.004812613
Big_Basin,-77.58271814,-1.330370401
Big_Basin,-77.66310482,-1.589136754
Big_Basin,-77.67612429,-1.856068186
Big_Basin,-77.68914005,-2.122697506
Big_Basin,-77.61860927,-2.064413884
Big_Basin,-77.69239544,-2.18930786
Big_Basin,-77.83992319,-2.438964532
Big_Basin,-77.92013038,-2.696691735
Big_Basin,-77.94048586,-3.025482694
Big_Basin,-77.96319531,-3.35226359
Big_Basin,-78.04849026,-3.605533229
Big_Basin,-78.07121425,-3.932003529
Big_Basin,-78.22369856,-4.177091014
Big_Basin,-78.24188444,-4.43800998
Big_Basin,-78.32725704,-4.690848202
Big_Basin,-78.34545023,-4.951454738
Big_Basin,-78.22903494,-5.227736202
Big_Basin,-78.11205439,-5.503942071
Big_Basin,-77.99805015,-5.77822221
Big_Basin,-77.95346676,-6.043362904
Big_Basin,-77.84169341,-6.31605774
Big_Basin,-77.72987771,-6.588540814
Big_Basin,-77.61241882,-6.796534956
Big_Basin,-77.50053155,-7.068585898
Big_Basin,-77.32147768,-7.347816784
Big_Basin,-77.1351828,-7.563139681
Big_Basin,-77.02163128,-7.834853269
Big_Basin,-76.90808401,-8.10618405
Big_Basin,-76.72715043,-8.384395811
Big_Basin,-76.61438794,-8.654674921
Big_Basin,-76.42545866,-8.803159906
Big_Basin,-76.17603972,-9.022130608
Big_Basin,-75.99342999,-9.233728061
Big_Basin,-75.95069022,-9.494956839
Big_Basin,-75.8425859,-9.762519827
Big_Basin,-75.73458051,-10.02982371
Big_Basin,-75.55467326,-10.23984039
Big_Basin,-75.37463288,-10.44962896
Big_Basin,-75.33216429,-10.7099998
Big_Basin,-75.22367374,-10.97654016
Big_Basin,-75.11506871,-11.24285084
Big_Basin,-74.93021868,-11.38829518
Big_Basin,-74.68584445,-11.60309016
Big_Basin,-74.50719771,-11.81150875
Big_Basin,-74.46680203,-12.07105062
Big_Basin,-74.3602276,-12.33656538
Big_Basin,-74.18097665,-12.54453836
Big_Basin,-74.00152884,-12.7522909
Big_Basin,-73.74947389,-12.90227636
Big_Basin,-73.56966153,-13.10949185
Big_Basin,-73.31733423,-13.25881129
Big_Basin,-73.07134516,-13.47114045
Big_Basin,-72.8203352,-13.62016262
Big_Basin,-72.49744642,-13.71114061
Big_Basin,-72.24610472,-13.8594417
Big_Basin,-71.91727306,-13.88634455
Big_Basin,-71.66001099,-13.97072212
Big_Basin,-71.39708677,-13.99160738
Big_Basin,-71.12870976,-13.94904185
Big_Basin,-70.87159644,-14.03249272
Big_Basin,-70.54343508,-14.0574403
Big_Basin,-70.28711711,-14.14058878
Big_Basin,-70.03768804,-14.28777946
Big_Basin,-69.78793389,-14.43480573
Big_Basin,-69.47246093,-14.58659216
Big_Basin,-69.21651178,-14.66970801
Big_Basin,-68.96033811,-14.75255474
Big_Basin,-68.70911091,-14.89854361
Big_Basin,-68.52300531,-15.03957862
Big_Basin,-68.27613149,-15.24855933
Big_Basin,-68.02379493,-15.39382653
Big_Basin,-67.77598498,-15.60226921
Big_Basin,-67.65914975,-15.80159612
Big_Basin,-67.48110229,-16.06882461
Big_Basin,-67.36855141,-16.33198236
Big_Basin,-67.18501333,-16.53621615
Big_Basin,-67.0718189,-16.7999552
Big_Basin,-67.0245642,-17.06032755
Big_Basin,-66.91091993,-17.32608794
Big_Basin,-66.86326403,-17.58746256
Big_Basin,-66.81545067,-17.84929578
Big_Basin,-66.83412212,-18.10676339
Big_Basin,-66.71927472,-18.37357297
Big_Basin,-66.6039823,-18.64052305
Big_Basin,-66.55530988,-18.90310335
Big_Basin,-66.43924951,-19.17033187
Big_Basin,-66.39007553,-19.43320545
Big_Basin,-66.34071373,-19.69625062
Big_Basin,-66.29111317,-19.96229319
Big_Basin,-66.17350081,-20.23310176
Big_Basin,-66.0553463,-20.50414749
Big_Basin,-65.9366418,-20.7754097
Big_Basin,-65.88563509,-21.04279183
Big_Basin,-65.83437077,-21.31079238
Big_Basin,-65.85575076,-21.64054839
Big_Basin,-65.80414471,-21.90915468
Big_Basin,-65.68332238,-22.18247893
Big_Basin,-65.63105593,-22.45154523
Big_Basin,-65.57826977,-22.72421056
Big_Basin,-65.59464725,-22.99361744
Big_Basin,-65.61111829,-23.26342025
Big_Basin,-65.6276769,-23.53360954
Big_Basin,-65.64432855,-23.80417399
Big_Basin,-65.66107358,-24.07510182
Big_Basin,-65.61159789,-24.41884793
Big_Basin,-65.63256855,-24.75840867
Big_Basin,-65.6536857,-25.09846637
Big_Basin,-65.59935265,-25.37686301
Big_Basin,-65.47281884,-25.66563759
Big_Basin,-65.48893714,-25.94550634
Big_Basin,-65.505182,-26.22564662
Big_Basin,-65.52157317,-26.50561933
Big_Basin,-65.46563393,-26.79056092
Big_Basin,-65.4861164,-27.1417768
Big_Basin,-65.50677367,-27.49368001
Big_Basin,-65.59670582,-27.77113233
Big_Basin,-65.61797714,-28.12419667
Big_Basin,-65.63475418,-28.41386303
Big_Basin,-65.65164933,-28.70432628
Big_Basin,-65.66868232,-28.99540288
Big_Basin,-65.68584296,-29.28707835
Big_Basin,-65.77814798,-29.57450875
Big_Basin,-65.94644575,-29.85739109
Big_Basin,-66.04516465,-30.21882893
Big_Basin,-66.19639703,-30.20859607
Big_Basin,-66.27199787,-30.20341562
Big_Basin,-65.97882642,-30.37070968
Big_Basin,-65.67558382,-30.39052667
Big_Basin,-65.3002942,-30.487826
Big_Basin,-64.92041001,-30.51040727
Big_Basin,-64.62289305,-30.67622108
Big_Basin,-64.48282617,-30.98400631
Big_Basin,-64.49468096,-31.28875644
Big_Basin,-64.50663205,-31.59443106
Big_Basin,-64.44091622,-31.90687556
Big_Basin,-64.45273207,-32.21411871
Big_Basin,-64.3861417,-32.52814053
Big_Basin,-64.4007516,-32.91419635
Big_Basin,-64.41552957,-33.30136017
Big_Basin,-64.50727213,-33.60569896
Big_Basin,-64.59928599,-33.91620265
Big_Basin,-64.69170569,-34.23272919
Big_Basin,-64.78488486,-34.55230184
Big_Basin,-64.96029963,-34.86798845
Big_Basin,-65.21536688,-35.09780694
Big_Basin,-65.47239928,-35.32755975
Big_Basin,-65.65376797,-35.64438697
Big_Basin,-65.67626086,-36.05444352
Big_Basin,-65.44042119,-36.31698209
Big_Basin,-65.20244637,-36.58010765
Big_Basin,-64.96159628,-36.85414799
Big_Basin,-64.63093185,-37.04786693
Big_Basin,-64.29722431,-37.24776175
Big_Basin,-64.04815804,-37.52743299
Big_Basin,-63.70915083,-37.72676419
Big_Basin,-63.4547076,-38.0066204
Big_Basin,-63.10990155,-38.11792324
Big_Basin,-62.76349716,-38.31579376
Big_Basin,-62.50118918,-38.59525976
Big_Basin,-62.14934191,-38.79236059
Big_Basin,-61.79790027,-38.81435685
Big_Basin,-61.3565426,-38.84690031
Big_Basin,-60.91391409,-38.87956747
Big_Basin,-60.55878711,-38.90598602
Big_Basin,-60.20707271,-38.84483136
Big_Basin,-59.85549893,-38.7834109
Big_Basin,-59.50420009,-38.72223506
Big_Basin,-59.057689,-38.75559938
Big_Basin,-58.7074375,-38.69022978
Big_Basin,-58.36344567,-38.54081619
Big_Basin,-58.01302329,-38.47929654
Big_Basin,-58.12489697,-38.21095694
Big_Basin,-58.4056787,-38.01758685
Big_Basin,-58.77250889,-37.81730192
Big_Basin,-59.13507051,-37.62001396
Big_Basin,-59.49490985,-37.42191924
Big_Basin,-59.6014894,-37.07145504
Big_Basin,-59.70667458,-36.72216068
Big_Basin,-59.55300087,-36.39703445
Big_Basin,-59.22097382,-36.25299152
Big_Basin,-58.79451263,-36.28082386
Big_Basin,-58.44496182,-36.39070643
Big_Basin,-58.09290844,-36.50160394
Big_Basin,-57.73145039,-36.69775252
Big_Basin,-57.36738719,-36.89264382
Big_Basin,-56.92985002,-36.92270861
Big_Basin,-56.95551809,-36.66765129
Big_Basin,-57.2500631,-36.30928191
Big_Basin,-57.28097189,-35.97356115
Big_Basin,-57.22555785,-35.64548763
Big_Basin,-57.41797659,-35.3854964
Big_Basin,-57.77030469,-35.19869235
Big_Basin,-58.11914456,-35.01378966
Big_Basin,-58.31053923,-34.6730108
Big_Basin,-58.33235608,-34.34761926
Big_Basin,-58.35527349,-33.95141085
Big_Basin,-58.12537483,-33.65471396
Big_Basin,-57.80468965,-33.52172602
Big_Basin,-57.48500792,-33.38791569
Big_Basin,-57.15525964,-33.40932342
Big_Basin,-56.83688824,-33.27380263
Big_Basin,-56.51961167,-33.13742446
Big_Basin,-56.19600252,-33.07946145
Big_Basin,-55.86875946,-33.0272043
Big_Basin,-55.53407401,-33.05216513
Big_Basin,-55.19869306,-33.07629587
Big_Basin,-54.87099726,-33.02135387
Big_Basin,-54.5434525,-32.96550897
Big_Basin,-54.2251775,-32.83062709
Big_Basin,-54.08486529,-32.60678955
Big_Basin,-53.86186062,-32.38800757
Big_Basin,-53.98263855,-32.07193341
Big_Basin,-54.34143613,-31.8189911
Big_Basin,-54.54103595,-31.4990973
Big_Basin,-54.57499723,-31.19034116
Big_Basin,-54.60728907,-30.88426287
Big_Basin,-54.55291756,-30.59104366
Big_Basin,-54.41816332,-30.3030128
Big_Basin,-54.19684617,-30.09394201
Big_Basin,-53.88157844,-30.03719971
Big_Basin,-53.56646011,-29.97967651
Big_Basin,-53.24022181,-29.99953182
Big_Basin,-52.91113946,-30.02116483
Big_Basin,-52.59020965,-29.96741472
Big_Basin,-52.26926365,-29.91282529
Big_Basin,-51.85611547,-29.93667621
Big_Basin,-51.5149499,-30.02954889
Big_Basin,-51.16215004,-30.19651824
Big_Basin,-50.94377187,-29.98474391
Big_Basin,-50.63194669,-29.85188621
Big_Basin,-50.211388,-29.87486301
Big_Basin,-49.8956388,-29.7443825
Big_Basin,-49.76124702,-29.52960594
Big_Basin,-49.63920719,-29.24049
Big_Basin,-49.32356466,-29.11058788
Big_Basin,-49.18888581,-28.89772389
Big_Basin,-48.9814417,-28.61585645
Big_Basin,-49.03866331,-28.24833009
Big_Basin,-49.094275,-27.88250757
Big_Basin,-48.97028811,-27.59967893
Big_Basin,-49.08540241,-27.37805188
Big_Basin,-49.2078692,-27.08614994
Big_Basin,-49.16391432,-26.80302649
Big_Basin,-49.20853216,-26.44749404
Big_Basin,-49.16220917,-26.16713849
Big_Basin,-49.35658113,-25.87916588
Big_Basin,-49.46981548,-25.5942468
Big_Basin,-49.58230988,-25.30974037
Big_Basin,-49.84460667,-25.09041147
Big_Basin,-49.8762143,-24.8094538
Big_Basin,-49.82885043,-24.53165861
Big_Basin,-49.61650903,-24.32939848
Big_Basin,-49.39347773,-24.19891911
Big_Basin,-49.0891382,-24.07217524
Big_Basin,-48.78342964,-23.94569262
Big_Basin,-48.46838892,-23.88886585
Big_Basin,-48.16260159,-23.76105198
Big_Basin,-47.84925222,-23.70168237
Big_Basin,-47.54466731,-23.5719456
Big_Basin,-47.23680775,-23.44324715
Big_Basin,-46.92526651,-23.31606603
Big_Basin,-46.79397974,-23.04510123
Big_Basin,-46.74574429,-22.77130407
Big_Basin,-46.78667251,-22.42686581
Big_Basin,-46.73324764,-22.1560994
Big_Basin,-46.68004032,-21.88540706
Big_Basin,-46.62705809,-21.61479784
Big_Basin,-46.57429539,-21.3442851
Big_Basin,-46.68439682,-21.06950368
Big_Basin,-46.7939117,-20.79510686
Big_Basin,-46.82187548,-20.52332212
Big_Basin,-46.93031714,-20.24975852
Big_Basin,-46.95775183,-19.9786955
Big_Basin,-46.98505872,-19.70796347
Big_Basin,-47.16426595,-19.43643596
Big_Basin,-47.26234006,-19.16732407
Big_Basin,-47.5146736,-18.96124898
Big_Basin,-47.84414238,-18.75356415
Big_Basin,-48.16000801,-18.61494383
