Region,Longitude,Latitude
Big_Basin,-47.32391506,-10.98146401
Big_Basin,-47.28660906,-10.9995545
Big_Basin,-47.25256323,-11.00164634
Big_Basin,-47.20394056,-10.99277774
Big_Basin,-47.1698765,-10.99485982
Big_Basin,-47.13744915,-10.9889379
Big_Basin,-47.1000681,-11.00702501
Big_Basin,-47.07076891,-11.0266098
Big_Basin,-47.04957424,-11.04767575
Big_Basin,-47.02671629,-11.07675686
Big_Basin,-47.00550195,-11.09783511
Big_Basin,-46.96637242,-11.1239645
Big_Basin,-46.93536882,-11.15155969
Big_Basin,-46.90600776,-11.17114834
Big_Basin,-46.87497112,-11.19875607
Big_Basin,-46.84724538,-11.21033618
Big_Basin,-46.80970781,-11.22844952
Big_Basin,-46.78029067,-11.24805115
Big_Basin,-46.74431721,-11.25822688
Big_Basin,-46.70179436,-11.25895929
Big_Basin,-46.65108755,-11.25821792
Big_Basin,-46.62143497,-11.27800429
Big_Basin,-46.59822036,-11.30733379
Big_Basin,-46.57498902,-11.3366753
Big_Basin,-46.55174194,-11.36602876
Big_Basin,-46.52849889,-11.39537224
Big_Basin,-46.49234606,-11.40560614
Big_Basin,-46.47296791,-11.37696735
Big_Basin,-46.44541561,-11.34685032
Big_Basin,-46.43595041,-11.31162829
Big_Basin,-46.41658933,-11.28299452
Big_Basin,-46.39722274,-11.25437703
Big_Basin,-46.404046,-11.22220709
Big_Basin,-46.42721569,-11.19300719
Big_Basin,-46.45206793,-11.15578459
Big_Basin,-46.4687275,-11.11710526
Big_Basin,-46.48198813,-11.09449326
Big_Basin,-46.48876373,-11.06238921
Big_Basin,-46.52173417,-11.02669134
Big_Basin,-46.55608797,-11.02456463
Big_Basin,-46.59379447,-11.00640081
Big_Basin,-46.61684548,-10.97728357
Big_Basin,-46.63988252,-10.94817504
Big_Basin,-46.66290672,-10.91907652
Big_Basin,-46.69405871,-10.89146607
Big_Basin,-46.7251684,-10.8638854
Big_Basin,-46.75620396,-10.83636379
Big_Basin,-46.77740572,-10.81538671
Big_Basin,-46.80836441,-10.78792167
Big_Basin,-46.83118953,-10.75897705
Big_Basin,-46.84753231,-10.720576
Big_Basin,-46.87197783,-10.68367339
Big_Basin,-46.88832369,-10.64527372
Big_Basin,-46.9192525,-10.61781239
Big_Basin,-46.94370072,-10.58090333
Big_Basin,-46.95674072,-10.55846751
Big_Basin,-46.96655493,-10.51068296
Big_Basin,-46.97471717,-10.47088383
Big_Basin,-46.97477443,-10.42961188
Big_Basin,-46.9829271,-10.38983522
Big_Basin,-46.98944486,-10.3580227
Big_Basin,-46.97976962,-10.32324475
Big_Basin,-46.9700981,-10.2884702
Big_Basin,-46.95233622,-10.25221059
Big_Basin,-46.9362103,-10.20800485
Big_Basin,-46.92650947,-10.17326878
Big_Basin,-46.90545947,-10.15293005
Big_Basin,-46.88764684,-10.11671945
Big_Basin,-46.85367358,-10.07750589
Big_Basin,-46.82621772,-10.04768922
Big_Basin,-46.79713725,-10.02580626
Big_Basin,-46.75997372,-10.00241403
Big_Basin,-46.73086228,-9.9805403
Big_Basin,-46.700113,-9.966600075
Big_Basin,-46.67099782,-9.944716882
Big_Basin,-46.62732613,-9.911883022
Big_Basin,-46.59493245,-9.905862578
Big_Basin,-46.57063371,-9.901344417
Big_Basin,-46.53505811,-9.869993262
Big_Basin,-46.49784075,-9.846572356
Big_Basin,-46.4605364,-9.823182924
Big_Basin,-46.4313265,-9.801299978
Big_Basin,-46.39884944,-9.795272175
Big_Basin,-46.36787343,-9.781362663
Big_Basin,-46.34341732,-9.776873132
Big_Basin,-46.31077216,-9.7708966
Big_Basin,-46.26829853,-9.771356779
Big_Basin,-46.21927839,-9.762375611
Big_Basin,-46.17023487,-9.753382956
Big_Basin,-46.12934767,-9.745880029
Big_Basin,-46.09662667,-9.739871778
Big_Basin,-46.05736502,-9.724410347
Big_Basin,-46.02461946,-9.718390159
Big_Basin,-45.99352089,-9.704419157
Big_Basin,-45.95422303,-9.688931697
Big_Basin,-45.93130283,-9.676455014
Big_Basin,-45.89032448,-9.668899244
Big_Basin,-45.84767106,-9.669282991
Big_Basin,-45.79846197,-9.660194294
Big_Basin,-45.76397616,-9.662081441
Big_Basin,-45.72126827,-9.662448196
Big_Basin,-45.68509344,-9.67228134
Big_Basin,-45.64891413,-9.682110486
Big_Basin,-45.61104436,-9.699899607
Big_Basin,-45.59613094,-9.730217981
Big_Basin,-45.56632775,-9.749578811
Big_Basin,-45.52995292,-9.759462106
Big_Basin,-45.51658801,-9.781869594
Big_Basin,-45.49155192,-9.818721713
Big_Basin,-45.46651101,-9.855584734
Big_Basin,-45.45144121,-9.88598517
Big_Basin,-45.42810477,-9.914881684
Big_Basin,-45.39649217,-9.942275442
Big_Basin,-45.36486015,-9.969678939
Big_Basin,-45.35145961,-9.992127318
Big_Basin,-45.33458333,-10.0305769
Big_Basin,-45.3045348,-10.05005021
Big_Basin,-45.27274778,-10.07752571
Big_Basin,-45.22775438,-10.08601754
Big_Basin,-45.20280313,-10.08151675
Big_Basin,-45.16467591,-10.0579996
Big_Basin,-45.13312339,-10.04397833
Big_Basin,-45.10330258,-10.02194353
Big_Basin,-45.07521789,-9.991892881
Big_Basin,-45.04713059,-9.961832026
Big_Basin,-45.00896414,-9.938252231
Big_Basin,-44.98568173,-9.925708081
Big_Basin,-44.94566716,-9.910139586
Big_Basin,-44.92059818,-9.905598769
Big_Basin,-44.87704149,-9.906035899
Big_Basin,-44.8453436,-9.891955775
Big_Basin,-44.80350524,-9.884363131
Big_Basin,-44.76340997,-9.868743512
Big_Basin,-44.72814118,-9.870672615
Big_Basin,-44.69108664,-9.880620342
Big_Basin,-44.65217384,-9.898611806
Big_Basin,-44.61684804,-9.900537383
Big_Basin,-44.57793833,-9.918520772
Big_Basin,-44.5473959,-9.93803817
Big_Basin,-44.50843497,-9.956035709
Big_Basin,-44.48143698,-9.95948932
Big_Basin,-44.41719288,-9.972908303
Big_Basin,-44.41177405,-9.997045185
Big_Basin,-44.38951088,-10.01813361
Big_Basin,-44.37566067,-10.04075547
Big_Basin,-44.33171364,-10.04117202
Big_Basin,-44.28585822,-10.04965812
Big_Basin,-44.25490935,-10.06929765
Big_Basin,-44.21544341,-10.08743209
Big_Basin,-44.1911127,-10.11667015
Big_Basin,-44.16676526,-10.14592208
Big_Basin,-44.13388978,-10.17367593
Big_Basin,-44.09983658,-10.16762554
Big_Basin,-44.07981413,-10.1388544
Big_Basin,-44.05979195,-10.1100762
Big_Basin,-44.03973647,-10.0813011
Big_Basin,-44.01963214,-10.05253258
Big_Basin,-43.98914953,-10.03030674
Big_Basin,-43.95865888,-10.00806963
Big_Basin,-43.94037991,-9.971201069
Big_Basin,-43.93735334,-9.945456169
Big_Basin,-43.94472365,-9.913169319
Big_Basin,-43.96915736,-9.88395682
Big_Basin,-43.98504028,-9.853225732
Big_Basin,-44.00937242,-9.824056955
Big_Basin,-44.02512224,-9.793375211
Big_Basin,-44.04939118,-9.764238757
Big_Basin,-44.08216635,-9.736650818
Big_Basin,-44.09788214,-9.706003311
Big_Basin,-44.10507326,-9.673826491
Big_Basin,-44.074599,-9.651576206
Big_Basin,-44.04231488,-9.637359518
Big_Basin,-44.01001653,-9.623132058
Big_Basin,-43.97950991,-9.600846584
Big_Basin,-43.93010577,-9.583497096
Big_Basin,-43.89773864,-9.569237955
Big_Basin,-43.86043515,-9.537305415
Big_Basin,-43.82985642,-9.514965835
Big_Basin,-43.79745114,-9.500669745
Big_Basin,-43.75464928,-9.492857972
Big_Basin,-43.72216955,-9.478547419
Big_Basin,-43.69327442,-9.448112261
Big_Basin,-43.66257023,-9.425719608
Big_Basin,-43.63185513,-9.403313747
Big_Basin,-43.61829813,-9.384046125
Big_Basin,-43.57210175,-9.350414693
Big_Basin,-43.54484649,-9.311858909
Big_Basin,-43.50167525,-9.303965107
Big_Basin,-43.4689372,-9.289574206
Big_Basin,-43.43435787,-9.283242483
Big_Basin,-43.40158275,-9.26883124
Big_Basin,-43.3409872,-9.257716387
Big_Basin,-43.30450356,-9.259433201
Big_Basin,-43.25431704,-9.241799585
Big_Basin,-43.22131677,-9.227351255
Big_Basin,-43.18637164,-9.220986749
Big_Basin,-43.16199963,-9.208120093
Big_Basin,-43.12197669,-9.183962117
Big_Basin,-43.07821493,-9.175967139
Big_Basin,-43.04503985,-9.161467033
Big_Basin,-43.01369884,-9.138858808
Big_Basin,-42.97163175,-9.12273125
Big_Basin,-42.93832033,-9.108196824
Big_Basin,-42.89631866,-9.092026103
Big_Basin,-42.86297766,-9.077464037
Big_Basin,-42.83654965,-9.072615093
Big_Basin,-42.81196416,-9.059653396
Big_Basin,-42.75202335,-9.040197862
Big_Basin,-42.70970336,-9.023962665
Big_Basin,-42.67620064,-9.009337766
Big_Basin,-42.64267827,-8.994699936
Big_Basin,-42.60913593,-8.980049639
Big_Basin,-42.57557555,-8.965386707
Big_Basin,-42.5223294,-8.955562843
Big_Basin,-42.50454398,-8.952285303
Big_Basin,-42.4365645,-8.92046456
Big_Basin,-42.40949404,-8.90912582
Big_Basin,-42.3894882,-8.898890011
Big_Basin,-42.3624455,-8.887558403
Big_Basin,-42.32836881,-8.875128859
Big_Basin,-42.29540315,-8.855744857
Big_Basin,-42.27873113,-8.824648794
Big_Basin,-42.25984428,-8.807454883
Big_Basin,-42.23503773,-8.782213095
Big_Basin,-42.22431368,-8.759168435
Big_Basin,-42.24283704,-8.733562703
Big_Basin,-42.26135777,-8.707952648
Big_Basin,-42.26580429,-8.680147079
Big_Basin,-42.25506857,-8.657096172
Big_Basin,-42.22915212,-8.6388029
Big_Basin,-42.2150831,-8.636606904
Big_Basin,-42.1669566,-8.621964167
Big_Basin,-42.1329026,-8.609517462
Big_Basin,-42.09773885,-8.604019036
Big_Basin,-42.05554622,-8.597417844
Big_Basin,-42.02741955,-8.59301423
Big_Basin,-42.0004102,-8.581658725
Big_Basin,-41.97228738,-8.577251762
Big_Basin,-41.94416843,-8.572842776
Big_Basin,-41.91493449,-8.575381692
Big_Basin,-41.88793403,-8.564019605
Big_Basin,-41.87722716,-8.540965002
Big_Basin,-41.86763714,-8.510961139
Big_Basin,-41.84990473,-8.486802262
Big_Basin,-41.8251518,-8.461541452
Big_Basin,-41.79928653,-8.443223498
Big_Basin,-41.77118816,-8.438800955
Big_Basin,-41.73606666,-8.43326907
Big_Basin,-41.70796763,-8.428841307
Big_Basin,-41.68098857,-8.417460942
Big_Basin,-41.65512914,-8.399127568
Big_Basin,-41.63629629,-8.381900491
Big_Basin,-41.62448761,-8.365780567
Big_Basin,-41.60789587,-8.33464693
Big_Basin,-41.58428156,-8.302400057
Big_Basin,-41.56545156,-8.285164887
Big_Basin,-41.5384775,-8.273769423
Big_Basin,-41.50448151,-8.261260536
Big_Basin,-41.48341027,-8.257924771
Big_Basin,-41.4541923,-8.26042457
Big_Basin,-41.4260949,-8.255969268
Big_Basin,-41.39097294,-8.250397454
Big_Basin,-41.3628742,-8.245937803
Big_Basin,-41.3336515,-8.248428926
Big_Basin,-41.30667526,-8.237012058
Big_Basin,-41.27155033,-8.23142904
Big_Basin,-41.23642551,-8.225844569
Big_Basin,-41.20944824,-8.214419626
Big_Basin,-41.17657092,-8.194920126
Big_Basin,-41.1507192,-8.176535614
Big_Basin,-41.11783836,-8.157024017
Big_Basin,-41.10125686,-8.125837713
Big_Basin,-41.09873003,-8.09689315
Big_Basin,-41.08917099,-8.066817512
Big_Basin,-41.07370421,-8.028651201
Big_Basin,-41.05711454,-7.997437597
Big_Basin,-41.03827679,-7.98013959
Big_Basin,-41.00904014,-7.982596506
Big_Basin,-40.9879533,-7.979216826
Big_Basin,-40.9561804,-7.952697264
Big_Basin,-40.93846517,-7.92842759
Big_Basin,-40.92187473,-7.897191631
Big_Basin,-40.89600529,-7.878747966
Big_Basin,-40.87013464,-7.860300133
Big_Basin,-40.84426378,-7.841849407
Big_Basin,-40.8183915,-7.823393826
Big_Basin,-40.79251937,-7.80493564
Big_Basin,-40.76662804,-7.786460797
Big_Basin,-40.75706445,-7.756311579
Big_Basin,-40.74749908,-7.72617464
Big_Basin,-40.73794342,-7.696037799
Big_Basin,-40.72837856,-7.665887371
Big_Basin,-40.70361815,-7.640424945
Big_Basin,-40.68588895,-7.616094096
Big_Basin,-40.66112802,-7.590621894
Big_Basin,-40.6422739,-7.573257343
Big_Basin,-40.61638658,-7.554750466
Big_Basin,-40.59162126,-7.529263735
Big_Basin,-40.56685491,-7.503772047
Big_Basin,-40.54208766,-7.478274368
Big_Basin,-40.51619511,-7.459749669
Big_Basin,-40.49030145,-7.441221081
Big_Basin,-40.46439901,-7.422681068
Big_Basin,-40.44667219,-7.398316942
Big_Basin,-40.42891335,-7.373916349
Big_Basin,-40.41814027,-7.350607816
Big_Basin,-40.40030842,-7.326127987
Big_Basin,-40.38247427,-7.301640253
Big_Basin,-40.35757716,-7.275976801
Big_Basin,-40.33156043,-7.257302879
Big_Basin,-40.31482825,-7.225790328
Big_Basin,-40.30515586,-7.195438964
Big_Basin,-40.32373439,-7.169769168
Big_Basin,-40.349373,-7.145268751
Big_Basin,-40.3679492,-7.119594262
Big_Basin,-40.38652449,-7.093917104
Big_Basin,-40.39209264,-7.058882066
Big_Basin,-40.39766098,-7.023842064
Big_Basin,-40.39393932,-7.001634138
Big_Basin,-40.39133048,-6.972409386
Big_Basin,-40.36642107,-6.946658527
Big_Basin,-40.34856952,-6.922076807
Big_Basin,-40.3296015,-6.904504855
Big_Basin,-40.30356473,-6.885747181
Big_Basin,-40.27752268,-6.866982176
Big_Basin,-40.25965758,-6.842366804
Big_Basin,-40.24177661,-6.817733985
Big_Basin,-40.22500296,-6.786067057
Big_Basin,-40.20600335,-6.768445591
Big_Basin,-40.18103666,-6.742598643
Big_Basin,-40.16314073,-6.717933483
Big_Basin,-40.15495167,-6.723773254
Big_Basin,-40.13482905,-6.713165144
Big_Basin,-40.14038175,-6.677999323
Big_Basin,-40.14480521,-6.649836181
Big_Basin,-40.12798864,-6.618077855
Big_Basin,-40.11714451,-6.594550635
Big_Basin,-40.10032137,-6.562771438
Big_Basin,-40.082388,-6.538028787
Big_Basin,-40.07263897,-6.507425232
Big_Basin,-40.06288568,-6.476807789
Big_Basin,-40.06132771,-6.440335785
Big_Basin,-40.06686002,-6.405062147
Big_Basin,-40.07948314,-6.370989813
Big_Basin,-40.08501415,-6.335695969
Big_Basin,-40.08233304,-6.306221814
Big_Basin,-40.07255652,-6.275516524
Big_Basin,-40.06986768,-6.246011345
Big_Basin,-40.05299212,-6.214069125
Big_Basin,-40.04320658,-6.183330102
Big_Basin,-40.04051361,-6.153796582
Big_Basin,-40.05201021,-6.126690159
Big_Basin,-40.05641298,-6.098360179
Big_Basin,-40.06901301,-6.064157898
Big_Basin,-40.07561966,-6.021640301
Big_Basin,-40.08002365,-5.993285387
Big_Basin,-40.09150635,-5.966117495
Big_Basin,-40.11006622,-5.94013136
Big_Basin,-40.12972244,-5.907033639
Big_Basin,-40.1422883,-5.872709469
Big_Basin,-40.15485651,-5.838375458
Big_Basin,-40.15923742,-5.809924965
Big_Basin,-40.17071311,-5.782687927
Big_Basin,-40.18928239,-5.756666493
Big_Basin,-40.20892212,-5.72346339
Big_Basin,-40.22745416,-5.697346148
Big_Basin,-40.24598829,-5.671222621
Big_Basin,-40.25743706,-5.643880129
Big_Basin,-40.26779591,-5.623671771
Big_Basin,-40.27214332,-5.595070132
Big_Basin,-40.28467012,-5.560521372
Big_Basin,-40.28902044,-5.531899928
Big_Basin,-40.29446006,-5.496110061
Big_Basin,-40.2988134,-5.467467447
Big_Basin,-40.30425594,-5.431651044
Big_Basin,-40.31570501,-5.404208172
Big_Basin,-40.32114941,-5.368352115
Big_Basin,-40.31948889,-5.331239628
Big_Basin,-40.31673957,-5.301291031
Big_Basin,-40.322168,-5.26537098
Big_Basin,-40.32650707,-5.2365996
Big_Basin,-40.33084793,-5.207818309
Big_Basin,-40.33518934,-5.179026689
Big_Basin,-40.33953709,-5.150222698
Big_Basin,-40.34387784,-5.121400638
Big_Basin,-40.34111314,-5.091331176
Big_Basin,-40.33943453,-5.054037848
Big_Basin,-40.33558289,-5.031156598
Big_Basin,-40.34209777,-4.987854657
Big_Basin,-40.34752838,-4.951752423
Big_Basin,-40.3518743,-4.922859402
Big_Basin,-40.35014256,-4.88532477
Big_Basin,-40.34733011,-4.855027888
Big_Basin,-40.34451506,-4.824718524
Big_Basin,-40.34170431,-4.794405962
Big_Basin,-40.3388931,-4.764080195
Big_Basin,-40.33608046,-4.733739687
Big_Basin,-40.33326734,-4.703385326
Big_Basin,-40.33045251,-4.673017275
Big_Basin,-40.32763672,-4.642634696
Big_Basin,-40.32482025,-4.612238114
Big_Basin,-40.32200332,-4.58182736
Big_Basin,-40.31916435,-4.551340928
Big_Basin,-40.32344721,-4.522072832
Big_Basin,-40.32059563,-4.491519912
Big_Basin,-40.32487581,-4.462220035
Big_Basin,-40.32202796,-4.431652412
Big_Basin,-40.32631914,-4.402345305
Big_Basin,-40.32025144,-4.393739748
Big_Basin,-40.34379022,-4.266709821
Big_Basin,-40.31362008,-4.224797911
Big_Basin,-40.27151213,-4.180689447
Big_Basin,-40.25311838,-4.140657793
Big_Basin,-40.26025251,-4.092760757
Big_Basin,-40.26738906,-4.044844579
Big_Basin,-40.27452723,-3.996908214
Big_Basin,-40.29354664,-3.951025458
Big_Basin,-40.30247692,-3.891056222
Big_Basin,-40.30962378,-3.84305969
Big_Basin,-40.3149853,-3.807050004
Big_Basin,-40.33755435,-3.736981823
Big_Basin,-40.34641886,-3.676725777
Big_Basin,-40.35528579,-3.616433928
Big_Basin,-40.36415952,-3.556107595
Big_Basin,-40.39146959,-3.536096916
Big_Basin,-40.45263353,-3.534348071
Big_Basin,-40.50191104,-3.530532967
Big_Basin,-40.55295261,-3.514644643
Big_Basin,-40.60221008,-3.510817506
Big_Basin,-40.6514579,-3.506987639
Big_Basin,-40.70069727,-3.503156231
Big_Basin,-40.7516599,-3.487197129
Big_Basin,-40.80271012,-3.471260046
Big_Basin,-40.84357776,-3.441013286
Big_Basin,-40.88446971,-3.410715269
Big_Basin,-40.91532388,-3.366335089
Big_Basin,-40.94618522,-3.321935511
Big_Basin,-40.98889532,-3.279512118
Big_Basin,-41.01798201,-3.247176155
Big_Basin,-41.06070717,-3.204727551
Big_Basin,-41.07976242,-3.15826795
Big_Basin,-41.09881811,-3.11179191
Big_Basin,-41.1060641,-3.063241846
Big_Basin,-41.11328749,-3.014696666
Big_Basin,-41.13250111,-2.967934218
Big_Basin,-41.15322767,-2.909461773
Big_Basin,-41.17235761,-2.862852387
Big_Basin,-41.19136728,-2.816200231
Big_Basin,-41.21051559,-2.76934969
Big_Basin,-41.22956113,-2.722440321
Big_Basin,-41.24864951,-2.675578262
Big_Basin,-41.28786394,-2.657208659
Big_Basin,-41.33350556,-2.677577074
Big_Basin,-41.37731158,-2.710068458
Big_Basin,-41.42473675,-2.718119674
Big_Basin,-41.47215105,-2.726157387
Big_Basin,-41.54327173,-2.738225834
Big_Basin,-41.58061958,-2.732019906
Big_Basin,-41.63166637,-2.715532894
Big_Basin,-41.68273049,-2.699015257
Big_Basin,-41.73376088,-2.682507632
Big_Basin,-41.78295631,-2.678158617
Big_Basin,-41.84213968,-2.687943725
Big_Basin,-41.88948283,-2.695775482
Big_Basin,-41.9468384,-2.717788059
Big_Basin,-41.99044021,-2.750025662
Big_Basin,-42.00677286,-2.802749524
Big_Basin,-42.02301951,-2.855383446
Big_Basin,-42.03927289,-2.907929223
Big_Basin,-42.05735876,-2.948301638
Big_Basin,-42.09908453,-2.992529694
Big_Basin,-42.14264663,-3.024591289
Big_Basin,-42.18433957,-3.068777148
Big_Basin,-42.20054217,-3.121152018
Big_Basin,-42.21673505,-3.173484418
Big_Basin,-42.23292272,-3.225789334
Big_Basin,-42.27828036,-3.245475435
Big_Basin,-42.32363229,-3.265157471
Big_Basin,-42.36525128,-3.309069865
Big_Basin,-42.40873028,-3.340849169
Big_Basin,-42.43852324,-3.382858064
Big_Basin,-42.47017228,-3.41274172
Big_Basin,-42.51173679,-3.456604099
Big_Basin,-42.53962505,-3.510653198
Big_Basin,-42.55573215,-3.562584138
Big_Basin,-42.58361964,-3.616343475
Big_Basin,-42.62701848,-3.647899706
Big_Basin,-42.67040776,-3.679445335
Big_Basin,-42.7119064,-3.722998848
Big_Basin,-42.71619914,-3.772914633
Big_Basin,-42.72049055,-3.822808896
Big_Basin,-42.7247804,-3.872681429
Big_Basin,-42.75448421,-3.914264103
Big_Basin,-42.77240996,-3.953968386
Big_Basin,-42.81386939,-3.997381071
Big_Basin,-42.85531698,-4.040775248
Big_Basin,-42.88498664,-4.08229171
Big_Basin,-42.91654607,-4.111727601
Big_Basin,-42.96363759,-4.118980856
Big_Basin,-43.00885711,-4.138209613
Big_Basin,-43.05595018,-4.145462764
Big_Basin,-43.10304503,-4.152713345
Big_Basin,-43.14825415,-4.171940406
Big_Basin,-43.19156966,-4.203140017
Big_Basin,-43.22689121,-4.208571678
Big_Basin,-43.28576286,-4.2176214
Big_Basin,-43.31920939,-4.234966489
Big_Basin,-43.37620931,-4.255908112
Big_Basin,-43.43320788,-4.276843806
Big_Basin,-43.49209521,-4.285845916
Big_Basin,-43.53120666,-4.267385444
Big_Basin,-43.58021442,-4.262650285
Big_Basin,-43.63917631,-4.271482266
Big_Basin,-43.68637197,-4.278505276
Big_Basin,-43.73357098,-4.285522672
Big_Basin,-43.78267759,-4.280593569
Big_Basin,-43.82798805,-4.299549784
Big_Basin,-43.87520599,-4.306560474
Big_Basin,-43.91861763,-4.337454634
Big_Basin,-43.96012285,-4.38028242
Big_Basin,-43.98981816,-4.421348701
Big_Basin,-44.03322574,-4.452223751
Big_Basin,-44.09226408,-4.460979021
Big_Basin,-44.14141303,-4.456045237
Big_Basin,-44.19440122,-4.427231025
Big_Basin,-44.23750672,-4.384709389
Big_Basin,-44.25699113,-4.338671571
Big_Basin,-44.30012714,-4.296096731
Big_Basin,-44.33151511,-4.251652938
Big_Basin,-44.35108384,-4.205436725
Big_Basin,-44.3825833,-4.160789221
Big_Basin,-44.39039034,-4.112700114
Big_Basin,-44.39820091,-4.064588811
Big_Basin,-44.42972918,-4.019864756
Big_Basin,-44.48108056,-4.002608179
Big_Basin,-44.53441051,-3.973296585
Big_Basin,-44.57393467,-3.954313355
Big_Basin,-44.62534161,-3.937022992
Big_Basin,-44.67676847,-3.919722078
Big_Basin,-44.73017929,-3.890348525
Big_Basin,-44.77967034,-3.885088238
Big_Basin,-44.8311509,-3.867756857
Big_Basin,-44.87076143,-3.848717837
Big_Basin,-44.92425516,-3.819292583
Big_Basin,-44.97578944,-3.801929599
Big_Basin,-45.01747885,-3.770716719
Big_Basin,-45.06918577,-3.753133736
Big_Basin,-45.09109248,-3.69428651
Big_Basin,-45.08713576,-3.64421499
Big_Basin,-45.08317742,-3.594122349
Big_Basin,-45.09315599,-3.533534194
Big_Basin,-45.11317734,-3.486558957
Big_Basin,-45.11927093,-3.450014124
Big_Basin,-45.12943178,-3.389073144
Big_Basin,-45.1256142,-3.33864157
Big_Basin,-45.12179515,-3.288184316
Big_Basin,-45.12992932,-3.239347258
Big_Basin,-45.13806752,-3.190482419
Big_Basin,-45.14621046,-3.141591383
Big_Basin,-45.16632258,-3.094314686
Big_Basin,-45.21038295,-3.050290626
Big_Basin,-45.25243893,-3.018475408
Big_Basin,-45.27260426,-2.971099959
Big_Basin,-45.30476442,-2.925330782
Big_Basin,-45.34687902,-2.893434742
Big_Basin,-45.38696143,-2.873794804
Big_Basin,-45.42911881,-2.841864583
Big_Basin,-45.44940341,-2.794269951
Big_Basin,-45.48179746,-2.748145853
Big_Basin,-45.49020228,-2.698709317
Big_Basin,-45.4986106,-2.649241258
Big_Basin,-45.51903743,-2.601377882
Big_Basin,-45.52745994,-2.55184535
Big_Basin,-45.5358866,-2.502281096
Big_Basin,-45.57828272,-2.469990675
Big_Basin,-45.60867324,-2.436044126
Big_Basin,-45.64119746,-2.389661871
Big_Basin,-45.67374246,-2.343244947
Big_Basin,-45.68222292,-2.29353048
Big_Basin,-45.7148433,-2.246984705
Big_Basin,-45.73546295,-2.198719781
Big_Basin,-45.76819683,-2.151976997
Big_Basin,-45.81306911,-2.106736817
Big_Basin,-45.86806199,-2.075317021
Big_Basin,-45.89887194,-2.040737356
Big_Basin,-45.94402469,-1.995113874
Big_Basin,-45.98700841,-1.962039136
Big_Basin,-46.06110353,-1.86322016
Big_Basin,-46.10043951,-1.844111641
Big_Basin,-46.15356571,-1.814605763
Big_Basin,-46.19490595,-1.783424967
Big_Basin,-46.23429354,-1.764283503
Big_Basin,-46.28551729,-1.746788064
Big_Basin,-46.32691459,-1.71556676
Big_Basin,-46.36833225,-1.684327934
Big_Basin,-46.4097814,-1.653061705
Big_Basin,-46.45136106,-1.621604536
Big_Basin,-46.49296592,-1.590127345
Big_Basin,-46.51282967,-1.54333518
Big_Basin,-46.53269485,-1.496517617
Big_Basin,-46.54268318,-1.435973657
Big_Basin,-46.55071266,-1.38743994
Big_Basin,-46.55883134,-1.338766731
Big_Basin,-46.57884675,-1.291665036
Big_Basin,-46.62063611,-1.259918849
Big_Basin,-46.66245049,-1.228152007
Big_Basin,-46.68251587,-1.180969785
Big_Basin,-46.70259412,-1.133756856
Big_Basin,-46.72268378,-1.086512942
Big_Basin,-46.73086644,-1.037644474
Big_Basin,-46.72717683,-0.9870400445
Big_Basin,-46.71132706,-0.9345307489
Big_Basin,-46.66586614,-0.9162851009
Big_Basin,-46.62222932,-0.8854734774
Big_Basin,-46.59259741,-0.8441779093
Big_Basin,-46.54710822,-0.8253408122
Big_Basin,-46.57500161,-0.8039454411
Big_Basin,-46.62478724,-0.7979519781
Big_Basin,-46.67465884,-0.7920377158
Big_Basin,-46.72441719,-0.7862580888
Big_Basin,-46.78402799,-0.7942246599
Big_Basin,-46.83590707,-0.7758770486
Big_Basin,-46.88160158,-0.7945313812
Big_Basin,-46.92934616,-0.8008473109
Big_Basin,-46.98144107,-0.7826036164
Big_Basin,-47.02366157,-0.7503432386
Big_Basin,-47.06587495,-0.718182104
Big_Basin,-47.07440642,-0.6688339533
Big_Basin,-47.09482272,-0.620951598
Big_Basin,-47.12728739,-0.5745676215
Big_Basin,-47.17526001,-0.5808854938
Big_Basin,-47.22549079,-0.5746012454
Big_Basin,-47.27773865,-0.5558797768
Big_Basin,-47.31807018,-0.5358968373
Big_Basin,-47.36069827,-0.5032746357
Big_Basin,-47.415365,-0.4721389837
Big_Basin,-47.46790824,-0.4533981397
Big_Basin,-47.52819087,-0.4609972753
Big_Basin,-47.57648596,-0.4670521483
Big_Basin,-47.62263995,-0.4855382379
Big_Basin,-47.68305658,-0.4929589127
Big_Basin,-47.73137734,-0.4995163453
Big_Basin,-47.77763794,-0.5175875318
Big_Basin,-47.82159996,-0.5486554396
Big_Basin,-47.87007481,-0.5542298409
Big_Basin,-47.91644676,-0.5726320592
Big_Basin,-47.96233188,-0.5906239541
Big_Basin,-48.02355205,-0.5984951261
Big_Basin,-48.06996078,-0.6168172415
Big_Basin,-48.11399764,-0.6475085672
Big_Basin,-48.14596874,-0.6766942111
Big_Basin,-48.19007483,-0.7073253659
Big_Basin,-48.23893355,-0.7132575397
Big_Basin,-48.29970171,-0.7202539674
Big_Basin,-48.36083542,-0.7276634953
Big_Basin,-48.42180297,-0.7349054118
Big_Basin,-48.46843086,-0.7531902096
Big_Basin,-48.49753644,-0.7310855134
Big_Basin,-48.50864138,-0.6689743399
Big_Basin,-48.50553812,-0.6176505723
Big_Basin,-48.49016206,-0.5649009745
Big_Basin,-48.44796109,-0.5218633402
Big_Basin,-48.41810791,-0.4800906648
