Region,Longitude,Latitude
Forearc,-70.35783996,-23.56278867
Forearc,-70.35424219,-23.6032136
Forearc,-70.35050469,-23.64356455
Forearc,-70.35628258,-23.67651636
Forearc,-70.37158416,-23.70207179
Forearc,-70.39492429,-23.73637194
Forearc,-70.41836138,-23.7706921
Forearc,-70.43307019,-23.8043763
Forearc,-70.43895772,-23.83736069
Forearc,-70.44483606,-23.87033121
Forearc,-70.4418171,-23.90261044
Forearc,-70.43811089,-23.94295003
Forearc,-70.45278367,-23.97660659
Forearc,-70.45861785,-24.00956416
Forearc,-70.46447557,-24.0425157
Forearc,-70.46158623,-24.07479637
Forearc,-70.46750326,-24.10775196
Forearc,-70.46459555,-24.14001654
Forearc,-70.47040663,-24.17296306
Forearc,-70.4762094,-24.2059187
Forearc,-70.48206507,-24.23886567
Forearc,-70.48795554,-24.27180986
Forearc,-70.49384875,-24.30475055
Forearc,-70.49969387,-24.33770737
Forearc,-70.50473152,-24.37870434
Forearc,-70.50030259,-24.42713746
Forearc,-70.49805179,-24.45132673
Forearc,-70.50386521,-24.48429657
Forearc,-70.50085471,-24.51656493
Forearc,-70.50670279,-24.5495268
Forearc,-70.51255407,-24.58249079
Forearc,-70.50884832,-24.62281063
Forearc,-70.50582684,-24.65509347
Forearc,-70.49397769,-24.6866568
Forearc,-70.49097699,-24.7189241
Forearc,-70.4879415,-24.75121936
Forearc,-70.49374241,-24.78421321
Forearc,-70.48185687,-24.81580453
Forearc,-70.47793697,-24.85626758
Forearc,-70.46599822,-24.88788614
Forearc,-70.45412564,-24.91944225
Forearc,-70.44224851,-24.95099384
Forearc,-70.43812096,-24.99158803
Forearc,-70.43515667,-25.02388493
Forearc,-70.44092011,-25.05696652
Forearc,-70.43707838,-25.09735498
Forearc,-70.43403579,-25.12969804
Forearc,-70.4132108,-25.16053995
Forearc,-70.40850936,-25.20912282
Forearc,-70.40380299,-25.25771843
Forearc,-70.39993118,-25.29815712
Forearc,-70.39605764,-25.33860354
Forearc,-70.40992259,-25.38060156
Forearc,-70.41568988,-25.41375733
Forearc,-70.43035776,-25.44767746
Forearc,-70.46303412,-25.48284902
Forearc,-70.48607047,-25.52533407
Forearc,-70.50246951,-25.54284832
Forearc,-70.52778676,-25.5611147
Forearc,-70.56279967,-25.57202309
Forearc,-70.58735268,-25.59842124
Forearc,-70.61115623,-25.63290636
Forearc,-70.62613311,-25.66651064
Forearc,-70.64092247,-25.70049714
Forearc,-70.63709955,-25.74106913
Forearc,-70.63410261,-25.77345604
Forearc,-70.63099821,-25.80595814
Forearc,-70.62789747,-25.83851047
Forearc,-70.61580848,-25.87038071
Forearc,-70.62166971,-25.90366909
Forearc,-70.61776893,-25.94442173
Forearc,-70.58692747,-25.983065
Forearc,-70.5756,-26.00678476
Forearc,-70.57247084,-26.03932665
Forearc,-70.58814075,-26.06513015
Forearc,-70.60304278,-26.09907972
Forearc,-70.60894925,-26.13233843
Forearc,-70.59683462,-26.16421553
Forearc,-70.59373153,-26.19678112
Forearc,-70.59964935,-26.23003598
Forearc,-70.60555823,-26.26332855
Forearc,-70.60161755,-26.30422511
Forearc,-70.59771625,-26.34501946
Forearc,-70.60360849,-26.37840851
Forearc,-70.61856241,-26.41247656
Forearc,-70.63351264,-26.4465307
Forearc,-70.63945182,-26.47986608
Forearc,-70.63635855,-26.51248057
Forearc,-70.64232231,-26.54576703
Forearc,-70.63923318,-26.57836439
Forearc,-70.64520205,-26.61165961
Forearc,-70.6504032,-26.65311124
Forearc,-70.64731328,-26.68572232
Forearc,-70.66235959,-26.71973149
Forearc,-70.69622488,-26.74739559
Forearc,-70.7210563,-26.77431662
Forearc,-70.74513041,-26.80946273
Forearc,-70.74201139,-26.84234254
Forearc,-70.74797318,-26.87596222
Forearc,-70.77294076,-26.90263856
Forearc,-70.79782729,-26.92947424
Forearc,-70.76828294,-26.95192886
Forearc,-70.74690411,-26.98346551
Forearc,-70.74308944,-27.02451916
Forearc,-70.79371233,-27.10644194
Forearc,-70.80202407,-27.11518054
Forearc,-70.83530199,-27.15010468
Forearc,-70.86025938,-27.17631857
Forearc,-70.885232,-27.2025306
Forearc,-70.90040249,-27.23614696
Forearc,-70.89744779,-27.26845013
Forearc,-70.89373457,-27.30883372
Forearc,-70.88165278,-27.34045481
Forearc,-70.86958272,-27.37210089
Forearc,-70.87568389,-27.40507792
Forearc,-70.88180276,-27.43805529
Forearc,-70.86970918,-27.46971334
Forearc,-70.89503875,-27.49603174
Forearc,-70.89133048,-27.53648476
Forearc,-70.88730054,-27.57673589
Forearc,-70.89342373,-27.60972945
Forearc,-70.91702355,-27.65213452
Forearc,-70.92389631,-27.67703627
Forearc,-70.93915614,-27.71065888
Forearc,-70.95516816,-27.73620411
Forearc,-70.98031144,-27.76240444
Forearc,-71.00547966,-27.78862534
Forearc,-71.03065184,-27.81487495
Forearc,-71.03683749,-27.84789761
Forearc,-71.04302778,-27.88092416
Forearc,-71.05836315,-27.91462455
Forearc,-71.07371087,-27.94832824
Forearc,-71.07992119,-27.98136535
Forearc,-71.08613349,-28.01440054
Forearc,-71.0817294,-28.06295521
Forearc,-71.08871713,-28.08791797
Forearc,-71.104084,-28.12165568
Forearc,-71.11948647,-28.15547367
Forearc,-71.12573067,-28.1885912
Forearc,-71.13196562,-28.22169655
Forearc,-71.13822089,-28.25481974
Forearc,-71.1536655,-28.28862783
Forearc,-71.15003811,-28.32918186
Forearc,-71.15558243,-28.37046136
Forearc,-71.16040358,-28.41987563
Forearc,-71.15750222,-28.45236076
Forearc,-71.17293784,-28.48617926
Forearc,-71.19767357,-28.52069477
Forearc,-71.22385338,-28.53894612
Forearc,-71.2301763,-28.57210546
Forearc,-71.23648345,-28.60516808
Forearc,-71.23284303,-28.6456492
Forearc,-71.24841227,-28.67951798
Forearc,-71.26397137,-28.71340931
Forearc,-71.289512,-28.73983469
Forearc,-71.29513966,-28.78109546
Forearc,-71.31927065,-28.82375578
Forearc,-71.34488695,-28.85031814
Forearc,-71.38049203,-28.8694196
Forearc,-71.41610158,-28.88840938
Forearc,-71.46172254,-28.89993512
Forearc,-71.45680709,-28.95712987
Forearc,-71.45190996,-29.0144017
Forearc,-71.45838434,-29.04778672
Forearc,-71.45347457,-29.10505199
Forearc,-71.45136854,-29.12958158
Forearc,-71.44856105,-29.16233359
Forearc,-71.43645244,-29.19441509
Forearc,-71.4149471,-29.22581787
Forearc,-71.38431271,-29.25673021
Forearc,-71.36357086,-29.27996501
Forearc,-71.32418942,-29.30178457
Forearc,-71.29470093,-29.31617831
Forearc,-71.27333321,-29.34756878
Forearc,-71.26111617,-29.37959165
Forearc,-71.25749208,-29.42055784
Forearc,-71.25457717,-29.45339655
Forearc,-71.2610295,-29.48698062
Forearc,-71.25809956,-29.51985318
Forearc,-71.26384741,-29.56185562
Forearc,-71.26096118,-29.59492561
Forearc,-71.25805654,-29.62791254
Forearc,-71.26451453,-29.66167291
Forearc,-71.26161582,-29.69468528
Forearc,-71.26880668,-29.72021431
Forearc,-71.2651822,-29.76150627
Forearc,-71.26155382,-29.80281493
Forearc,-71.25719984,-29.85245257
Forearc,-71.26293084,-29.89454851
Forearc,-71.2600272,-29.92760719
Forearc,-71.25639179,-29.96890821
Forearc,-71.27153671,-30.01154936
Forearc,-71.29829298,-30.03016764
Forearc,-71.32579018,-30.04053567
Forearc,-71.34171774,-30.07494691
Forearc,-71.31999391,-30.10661925
Forearc,-71.33522938,-30.14950091
Forearc,-71.36063653,-30.18483943
Forearc,-71.37664067,-30.21947519
Forearc,-71.40352332,-30.2381544
Forearc,-71.43914787,-30.26586779
Forearc,-71.48637552,-30.26934342
Forearc,-71.51192478,-30.30470784
Forearc,-71.53887918,-30.323388
Forearc,-71.576007,-30.33433437
Forearc,-71.60368286,-30.34462957
Forearc,-71.61039863,-30.3786501
Forearc,-71.61712412,-30.41268238
Forearc,-71.62385656,-30.44672803
Forearc,-71.63062206,-30.48080598
Forearc,-71.6278809,-30.51424429
Forearc,-71.63458958,-30.54840432
Forearc,-71.64140232,-30.58256207
Forearc,-71.64817384,-30.61677446
Forearc,-71.65497115,-30.65099818
Forearc,-71.66177331,-30.68525169
Forearc,-71.65906333,-30.71883493
Forearc,-71.65632771,-30.75234554
Forearc,-71.65358893,-30.78583333
Forearc,-71.65086631,-30.81943298
Forearc,-71.63791585,-30.8607736
Forearc,-71.62562781,-30.89373689
Forearc,-71.60447698,-30.91752053
Forearc,-71.58261831,-30.94983001
Forearc,-71.57030036,-30.98290194
Forearc,-71.57860296,-31.13195903
Forearc,-71.5749846,-31.17238628
Forearc,-71.57208739,-31.20473907
Forearc,-71.55973368,-31.23649276
Forearc,-71.55683386,-31.26881997
Forearc,-71.54449666,-31.30052292
Forearc,-71.54161519,-31.3328169
Forearc,-71.52926671,-31.36451314
Forearc,-71.5169073,-31.39619225
Forearc,-71.51403284,-31.42845728
Forearc,-71.51115806,-31.46075886
Forearc,-71.49880142,-31.49241155
Forearc,-71.49591954,-31.5246806
Forearc,-71.49303581,-31.5569537
Forearc,-71.49963203,-31.58984275
Forearc,-71.48647661,-31.6296022
Forearc,-71.4829226,-31.66996685
Forearc,-71.47994522,-31.70222983
Forearc,-71.48654629,-31.73513008
Forearc,-71.48287074,-31.77544854
Forearc,-71.48000684,-31.80779065
Forearc,-71.48732845,-31.83262499
Forearc,-71.48366621,-31.87292453
Forearc,-71.48075673,-31.90525655
Forearc,-71.47781759,-31.93753474
Forearc,-71.4748764,-31.96980817
Forearc,-71.47119514,-32.01013837
Forearc,-71.45873335,-32.04178206
Forearc,-71.4558007,-32.07405081
Forearc,-71.44261927,-32.113757
Forearc,-71.44045197,-32.13799899
Forearc,-71.43678442,-32.17831163
Forearc,-71.42432997,-32.21003409
Forearc,-71.42067337,-32.25040619
Forearc,-71.40819387,-32.28207624
Forearc,-71.39570486,-32.3137462
Forearc,-71.37363282,-32.34477695
Forearc,-71.3706895,-32.37709621
Forearc,-71.37729685,-32.41004029
Forearc,-71.37434065,-32.44233991
Forearc,-71.37138593,-32.47462138
Forearc,-71.36840862,-32.50692389
Forearc,-71.36543221,-32.5392315
Forearc,-71.37131226,-32.58028039
Forearc,-71.37791882,-32.61319781
Forearc,-71.40371565,-32.64738881
Forearc,-71.41993472,-32.68093542
Forearc,-71.42579611,-32.72186135
Forearc,-71.4324826,-32.75485771
Forearc,-71.44876682,-32.78851727
Forearc,-71.45545339,-32.82153303
Forearc,-71.46214615,-32.8545549
Forearc,-71.46884526,-32.88758338
Forearc,-71.47555051,-32.92061765
Forearc,-71.48221937,-32.95366341
Forearc,-71.47932411,-32.98600337
Forearc,-71.48601703,-33.01901125
Forearc,-71.50238073,-33.05262605
Forearc,-71.51948374,-33.0781825
Forearc,-71.55662669,-33.09689154
Forearc,-71.59379055,-33.1155924
Forearc,-71.62131822,-33.13366399
Forearc,-71.63776725,-33.16732007
Forearc,-71.63493127,-33.19976363
Forearc,-71.64167132,-33.23277656
Forearc,-71.62917479,-33.26463569
Forearc,-71.61590807,-33.30458019
Forearc,-71.58471084,-33.32706538
Forearc,-71.59078443,-33.36826859
Forearc,-71.60654626,-33.41006535
Forearc,-71.61334517,-33.44311737
Forearc,-71.6000457,-33.48310548
Forearc,-71.58745854,-33.5149976
Forearc,-71.58385229,-33.55566307
Forearc,-71.59066193,-33.58881738
Forearc,-71.5877685,-33.62133433
Forearc,-71.58479559,-33.65388512
Forearc,-71.61118264,-33.68827994
Forearc,-71.6288435,-33.7139021
Forearc,-71.65482533,-33.74837636
Forearc,-71.66170227,-33.78155468
Forearc,-71.67904992,-33.8072231
Forearc,-71.70545268,-33.8416582
Forearc,-71.72283456,-33.86734458
Forearc,-71.74999733,-33.89365926
Forearc,-71.76670615,-33.92749302
Forearc,-71.7736559,-33.9607049
Forearc,-71.78061145,-33.9939214
Forearc,-71.80715615,-34.02842638
Forearc,-71.83371404,-34.0629447
Forearc,-71.86104279,-34.08933609
Forearc,-71.88839577,-34.11578507
Forearc,-71.92626807,-34.1346841
Forearc,-71.95366546,-34.16108337
Forearc,-71.97058323,-34.19504838
Forearc,-71.96787155,-34.22778556
Forearc,-71.96515686,-34.26052933
Forearc,-71.97227313,-34.29390052
Forearc,-71.9787189,-34.33547111
Forearc,-71.97532658,-34.37643367
Forearc,-71.97260734,-34.40921855
Forearc,-71.96988677,-34.44203511
Forearc,-71.96647574,-34.48307648
Forearc,-71.9837232,-34.51722876
Forearc,-72.01050524,-34.55194992
Forearc,-72.01770905,-34.58546275
Forearc,-72.0143228,-34.6265908
Forearc,-72.03142247,-34.66075989
Forearc,-72.03864775,-34.69431235
Forearc,-72.05578607,-34.72850008
Forearc,-72.06301027,-34.76208332
Forearc,-72.05968676,-34.80330536
Forearc,-72.05703284,-34.83623393
Forearc,-72.05434554,-34.86915915
Forearc,-72.05165574,-34.90209195
Forearc,-72.09977807,-34.98033691
Forearc,-72.10660113,-35.01489769
Forearc,-72.12347063,-35.04991695
Forearc,-72.12021623,-35.08399234
Forearc,-72.13728855,-35.1185667
Forearc,-72.14406541,-35.15317471
Forearc,-72.16017351,-35.19648684
Forearc,-72.1778993,-35.22284712
Forearc,-72.20650887,-35.24113481
Forearc,-72.24440363,-35.2683361
Forearc,-72.27223599,-35.2950941
Forearc,-72.3117643,-35.3052872
Forearc,-72.35050831,-35.32395793
Forearc,-72.37838005,-35.35068314
Forearc,-72.39537309,-35.38545841
Forearc,-72.39218177,-35.41937538
Forearc,-72.43019094,-35.44644559
Forearc,-72.46837066,-35.47318452
Forearc,-72.4963502,-35.49965715
Forearc,-72.51345192,-35.53426281
Forearc,-72.51892286,-35.5852261
Forearc,-72.51590952,-35.618716
Forearc,-72.54402036,-35.64503068
Forearc,-72.55113908,-35.67890369
Forearc,-72.52787073,-35.71155776
Forearc,-72.50459603,-35.74418961
Forearc,-72.49144509,-35.77720917
Forearc,-72.49858669,-35.81095742
Forearc,-72.53666826,-35.83779049
Forearc,-72.55481414,-35.86374726
Forearc,-72.58292102,-35.89007816
Forearc,-72.62127074,-35.91672247
Forearc,-72.64950229,-35.94293413
Forearc,-72.69725081,-35.97839688
Forearc,-72.7167869,-35.98760676
Forearc,-72.73412033,-36.02179748
Forearc,-72.75146458,-36.05597653
Forearc,-72.75867179,-36.08970545
Forearc,-72.75573218,-36.12298574
Forearc,-72.74257114,-36.15596112
Forearc,-72.72930239,-36.18904017
Forearc,-72.7364125,-36.22282201
Forearc,-72.74380984,-36.25621265
Forearc,-72.76136446,-36.2900554
Forearc,-72.77961759,-36.31566077
Forearc,-72.80650613,-36.35839245
Forearc,-72.82467762,-36.3841525
Forearc,-72.84210198,-36.41818167
Forearc,-72.85959723,-36.45215706
Forearc,-72.88726506,-36.48657184
Forearc,-72.90476107,-36.52054235
Forearc,-72.91217194,-36.55406113
Forearc,-72.91953423,-36.58747615
Forearc,-72.91623494,-36.6203029
Forearc,-72.92444609,-36.65409958
Forearc,-72.93083978,-36.69549591
Forearc,-72.93825042,-36.72889506
Forearc,-72.93540498,-36.7619004
Forearc,-72.9420869,-36.80355458
Forearc,-72.95971125,-36.83737799
Forearc,-72.97805486,-36.86295031
Forearc,-73.01618294,-36.89759538
Forearc,-73.05507714,-36.92395717
Forearc,-73.07353736,-36.94943256
Forearc,-73.09126043,-36.98318729
Forearc,-73.09873171,-37.01652459
Forearc,-73.11644938,-37.05028542
Forearc,-73.12393327,-37.0836059
Forearc,-73.15148096,-37.12579632
Forearc,-73.15967801,-37.15085206
Forearc,-73.1781968,-37.17636453
Forearc,-73.1967369,-37.20172733
Forearc,-73.21397256,-37.24360137
Forearc,-73.26319993,-37.27037626
Forearc,-73.32505486,-37.27272112
Forearc,-73.35599293,-37.27388202
Forearc,-73.40757087,-37.27579907
Forearc,-73.45980404,-37.26949941
Forearc,-73.51139252,-37.27136205
Forearc,-73.55243328,-37.2810934
Forearc,-73.59150475,-37.30710454
Forearc,-73.57822615,-37.33917552
Forearc,-73.56583882,-37.37195197
Forearc,-73.56333133,-37.40472094
Forearc,-73.55047122,-37.4371099
Forearc,-73.52721737,-37.46914634
Forearc,-73.52462549,-37.50193537
Forearc,-73.55282483,-37.53615431
Forearc,-73.56090916,-37.56898693
Forearc,-73.58949193,-37.60281906
Forearc,-73.58641606,-37.64376092
Forearc,-73.58391276,-37.67643445
Forearc,-73.57108353,-37.70875266
Forearc,-73.55824287,-37.74101057
Forearc,-73.53505323,-37.77292362
Forearc,-73.51181818,-37.80474325
Forearc,-73.4885884,-37.83660201
Forearc,-73.45488665,-37.86811273
Forearc,-73.44198104,-37.90035673
Forearc,-73.4284375,-37.94074426
Forearc,-73.41550535,-37.97297241
Forearc,-73.40257507,-38.00518926
Forearc,-73.38960937,-38.03737311
Forearc,-73.38651029,-38.07810758
Forearc,-73.39444059,-38.11106349
Forearc,-73.41286076,-38.14442563
Forearc,-73.44238793,-38.17001724
Forearc,-73.44970734,-38.21114922
Forearc,-73.45765625,-38.24412598
Forearc,-73.45449492,-38.28485517
Forearc,-73.46310805,-38.30969049
Forearc,-73.46010846,-38.35036429
Forearc,-73.45705614,-38.39102491
Forearc,-73.44359367,-38.43126143
Forearc,-73.44119863,-38.46377138
Forearc,-73.43817609,-38.50439666
Forearc,-73.42465542,-38.54462248
Forearc,-73.41173094,-38.57671203
Forearc,-73.39827345,-38.6169117
Forearc,-73.37500049,-38.64852292
Forearc,-73.36221675,-38.68055273
Forearc,-73.34875769,-38.72068743
Forearc,-73.3463463,-38.75315489
Forearc,-73.33346862,-38.78519659
Forearc,-73.3305085,-38.82580506
Forearc,-73.32864364,-38.85009436
Forearc,-73.30525911,-38.88168525
Forearc,-73.29238046,-38.91374511
Forearc,-73.26894017,-38.94526547
Forearc,-73.24550664,-38.9768146
Forearc,-73.24307607,-39.009255
Forearc,-73.23996401,-39.04980008
Forearc,-73.22709295,-39.08179172
Forearc,-73.22404611,-39.12233589
Forearc,-73.2110756,-39.15431342
Forearc,-73.19809302,-39.18628657
Forearc,-73.18510138,-39.21825447
Forearc,-73.17209862,-39.25021754
Forearc,-73.19220559,-39.35297133
Forearc,-73.20313366,-39.39732605
Forearc,-73.199619,-39.44110253
Forearc,-73.21042754,-39.48540482
Forearc,-73.23554498,-39.53029407
Forearc,-73.26153137,-39.56424559
Forearc,-73.2866853,-39.60910753
Forearc,-73.28305596,-39.66353998
Forearc,-73.29342259,-39.7080631
Forearc,-73.31841186,-39.75291473
Forearc,-73.35820915,-39.79835193
Forearc,-73.39853248,-39.83287168
Forearc,-73.45151534,-39.88981064
Forearc,-73.49299626,-39.91331167
Forearc,-73.53365043,-39.94771979
Forearc,-73.57329967,-39.99314826
Forearc,-73.61337079,-40.03848557
Forearc,-73.62468803,-40.08275048
Forearc,-73.65037835,-40.12748296
Forearc,-73.6760928,-40.17226136
Forearc,-73.65756645,-40.22629559
Forearc,-73.65459049,-40.27002216
Forearc,-73.65078943,-40.32459217
Forearc,-73.66236375,-40.36882263
Forearc,-73.67395123,-40.41304069
Forearc,-73.68412736,-40.47909636
Forearc,-73.69413553,-40.54514315
Forearc,-73.70548969,-40.58935761
Forearc,-73.70231224,-40.63301456
Forearc,-73.71372181,-40.67722149
Forearc,-73.72522884,-40.72142801
Forearc,-73.75127276,-40.76618473
Forearc,-73.77671325,-40.82186861
Forearc,-73.78827505,-40.86605736
Forearc,-73.78529272,-40.90970801
Forearc,-73.78230737,-40.95335659
Forearc,-73.77931823,-40.99699947
Forearc,-73.7763252,-41.0406401
Forearc,-73.77332892,-41.0842755
Forearc,-73.76886436,-41.14973195
Forearc,-73.76554925,-41.20435157
Forearc,-73.74834411,-41.24750625
Forearc,-73.74577781,-41.29123396
Forearc,-73.71386138,-41.33382088
Forearc,-73.69658271,-41.37698016
Forearc,-73.69201048,-41.45353773
Forearc,-73.70198997,-41.53066701
Forearc,-73.69849065,-41.58530885
Forearc,-73.69569198,-41.62900022
Forearc,-73.67815143,-41.67214002
Forearc,-73.69012025,-41.71645759
Forearc,-73.73167571,-41.76200379
Forearc,-73.77395042,-41.79654314
Forearc,-73.83117371,-41.83060689
Forearc,-73.85874199,-41.86561943
Forearc,-73.88575309,-41.91061473
Forearc,-73.91281346,-41.95554833
Forearc,-73.95542222,-41.990111
Forearc,-73.99809993,-42.02468374
Forearc,-74.0403127,-42.07018152
Forearc,-74.05279523,-42.11457843
Forearc,-74.06524815,-42.15902708
Forearc,-74.06272822,-42.2028905
Forearc,-74.06035053,-42.24678304
Forearc,-74.05796943,-42.290682
Forearc,-74.06996324,-42.34614284
Forearc,-74.08257386,-42.39063714
Forearc,-74.08020329,-42.43456019
Forearc,-74.09225139,-42.49005371
Forearc,-74.08932713,-42.54499062
Forearc,-74.08660064,-42.60000014
Forearc,-74.08405358,-42.6439166
Forearc,-74.0813904,-42.68809739
Forearc,-74.09440553,-42.73247295
Forearc,-74.10720185,-42.77707245
Forearc,-74.13513142,-42.82228502
Forearc,-74.16314314,-42.86752026
Forearc,-74.19120502,-42.91276365
Forearc,-74.18872397,-42.95682032
Forearc,-74.20151231,-43.01259932
Forearc,-74.21350026,-43.07941482
Forearc,-74.22671408,-43.12423777
Forearc,-74.25454951,-43.1806556
Forearc,-74.26767491,-43.22540744
Forearc,-74.26576484,-43.26974154
Forearc,-74.21792383,-43.31215945
Forearc,-74.20055712,-43.35576818
Forearc,-74.16722974,-43.40985816
Forearc,-74.1656672,-43.44309665
Forearc,-74.16308217,-43.49845978
Forearc,-74.16124597,-43.5428835
Forearc,-74.15869966,-43.59836602
Forearc,-74.15556652,-43.66488958
Forearc,-74.15247723,-43.73148667
Forearc,-74.15030731,-43.77587069
Forearc,-74.1637806,-43.82098746
Forearc,-74.1612532,-43.87657802
Forearc,-74.17475494,-43.92172479
Forearc,-74.21921147,-43.96819062
Forearc,-74.26370411,-44.01462041
Forearc,-74.29281154,-44.06045781
Forearc,-74.33798799,-44.09580846
Forearc,-74.36728185,-44.14171302
Forearc,-74.3811067,-44.18702609
Forearc,-74.39496138,-44.23236233
Forearc,-74.40902458,-44.2778346
Forearc,-74.42261414,-44.32293822
Forearc,-74.45214459,-44.36892851
Forearc,-74.45047714,-44.41371374
Forearc,-74.46459611,-44.45924592
Forearc,-74.44691291,-44.51466775
Forearc,-74.44523974,-44.57087459
Forearc,-74.44368902,-44.6158217
Forearc,-74.42640952,-44.66035427
Forearc,-74.42489197,-44.70538635
Forearc,-74.42349847,-44.75050104
Forearc,-74.42186207,-44.7955098
Forearc,-74.41992394,-44.85185177
Forearc,-74.41842326,-44.89699209
Forearc,-74.40095705,-44.94133943
Forearc,-74.38379603,-44.98603894
Forearc,-74.34731812,-45.28691953
Forearc,-74.33858873,-45.29370155
Forearc,-74.34837706,-45.32596491
Forearc,-74.3582927,-45.35124928
Forearc,-74.36820786,-45.3765597
Forearc,-74.38719495,-45.4015946
Forearc,-74.40625033,-45.42653772
Forearc,-74.42526495,-45.45831276
Forearc,-74.43487897,-45.47740875
Forearc,-74.44468302,-45.5029448
Forearc,-74.45468044,-45.53491591
Forearc,-74.45542435,-45.56067707
Forearc,-74.46543476,-45.59262381
Forearc,-74.46645957,-45.62490526
Forearc,-74.46750772,-45.66339786
Forearc,-74.47752293,-45.69530717
Forearc,-74.4875831,-45.72718889
Forearc,-74.49745394,-45.75262832
Forearc,-74.50730373,-45.77811738
Forearc,-74.526388,-45.80981325
Forearc,-74.5364242,-45.84171164
Forearc,-74.54630883,-45.86713469
Forearc,-74.56513316,-45.88586439
Forearc,-74.5934632,-45.91718048
Forearc,-74.61247741,-45.94235579
Forearc,-74.64079754,-45.97372146
Forearc,-74.66018194,-46.01176573
Forearc,-74.6793915,-46.043371
Forearc,-74.69936543,-46.08050208
Forearc,-74.71932061,-46.11827632
Forearc,-74.72941017,-46.15004155
Forearc,-74.73968886,-46.18169257
Forearc,-74.74953361,-46.20056538
Forearc,-74.75960628,-46.22581851
Forearc,-74.77865252,-46.2443976
Forearc,-74.78044687,-46.29544562
Forearc,-74.78153221,-46.32737882
Forearc,-74.78323764,-46.37846646
Forearc,-74.78387766,-46.39761663
Forearc,-74.79559012,-46.46081292
Forearc,-74.79660932,-46.48618178
Forearc,-74.79788409,-46.51788662
Forearc,-74.79916028,-46.54958431
Forearc,-74.80043729,-46.58127553
Forearc,-74.81071311,-46.60633462
Forearc,-74.81199675,-46.63801407
Forearc,-74.81302462,-46.66335312
Forearc,-74.82384126,-46.701065
Forearc,-74.82494023,-46.72634507
Forearc,-74.82627731,-46.7579398
Forearc,-74.8277962,-46.78944796
Forearc,-74.8378657,-46.80815142
Forearc,-74.84827168,-46.83310955
Forearc,-74.85858126,-46.85817741
Forearc,-74.86890379,-46.8832121
Forearc,-74.87923389,-46.90826277
Forearc,-74.88984958,-46.93960586
Forearc,-74.91003713,-46.97700724
Forearc,-74.92097107,-47.01465009
Forearc,-74.92179604,-47.03359442
Forearc,-74.93222167,-47.05860158
Forearc,-74.94235545,-47.07727911
Forearc,-74.95334124,-47.11487308
Forearc,-74.95452167,-47.14011964
Forearc,-74.95624157,-47.17795924
Forearc,-74.96728987,-47.21554116
Forearc,-74.97806053,-47.24681132
Forearc,-74.97893558,-47.26572579
Forearc,-74.98039538,-47.29724492
Forearc,-74.99090016,-47.32219832
Forearc,-75.0017266,-47.3534413
Forearc,-75.00292923,-47.37863966
Forearc,-75.02283948,-47.40331013
Forearc,-75.0334021,-47.42823244
Forearc,-75.04397776,-47.45315573
Forearc,-75.05456722,-47.47807257
Forearc,-75.05582471,-47.50325947
Forearc,-75.06645727,-47.52817701
Forearc,-75.08643134,-47.55287
Forearc,-75.08794461,-47.57824097
Forearc,-75.08929188,-47.60946004
Forearc,-75.09996542,-47.63437188
Forearc,-75.11100803,-47.6655535
Forearc,-75.18018024,-47.73386787
Forearc,-75.22155158,-47.75061017
Forearc,-75.26360408,-47.77650204
Forearc,-75.26553327,-47.81265027
Forearc,-75.28093862,-47.8482655
Forearc,-75.26937066,-47.88474526
Forearc,-75.2849601,-47.92047162
Forearc,-75.28744236,-47.96556122
Forearc,-75.28993016,-48.01064436
Forearc,-75.30557482,-48.04626668
Forearc,-75.30759619,-48.08232848
Forearc,-75.35044159,-48.11725792
Forearc,-75.35251594,-48.15331498
Forearc,-75.34301281,-48.22581229
Forearc,-75.37799372,-48.27946639
Forearc,-75.40272106,-48.32300583
Forearc,-75.45058671,-48.38050426
Forearc,-75.47627596,-48.43873419
Forearc,-75.45782664,-48.49822644
Forearc,-75.46153189,-48.55706718
Forearc,-75.50960652,-48.61447127
Forearc,-75.5134188,-48.67330358
Forearc,-75.53946999,-48.73140512
Forearc,-75.56556689,-48.78946992
Forearc,-75.54902768,-48.87827099
Forearc,-75.53050582,-48.9376984
Forearc,-75.53338725,-48.98174291
Forearc,-75.51481104,-49.041153
Forearc,-75.49619416,-49.10054718
Forearc,-75.47755941,-49.15991825
Forearc,-75.48142752,-49.21860113
Forearc,-75.46271227,-49.2779496
Forearc,-75.46754193,-49.35124575
Forearc,-75.47241663,-49.42454221
Forearc,-75.49991741,-49.49716401
Forearc,-75.50485662,-49.57045288
Forearc,-75.50981164,-49.64378675
Forearc,-75.51377972,-49.70241383
Forearc,-75.54049468,-49.76036667
Forearc,-75.54557447,-49.83362295
Forearc,-75.52785608,-49.90757469
Forearc,-75.48833444,-49.99679298
Forearc,-75.40381773,-50.10177817
Forearc,-75.3622934,-50.1479813
Forearc,-75.32002673,-50.22163056
Forearc,-75.32295313,-50.2655752
Forearc,-75.30386791,-50.32478793
Forearc,-75.26171581,-50.384618
Forearc,-75.19547616,-50.43036173
Forearc,-75.17628364,-50.48950797
Forearc,-75.1800175,-50.54814961
Forearc,-75.16067594,-50.6073141
Forearc,-75.09402519,-50.65300661
Forearc,-75.07460941,-50.7122021
Forearc,-75.03273053,-50.78653411
