Region,Longitude,Latitude
Coastline,-74.55379085,-43.15067943
Coastline,-74.51772827,-43.21257355
Coastline,-74.48157815,-43.27413482
Coastline,-74.4645819,-43.31973013
Coastline,-74.44845834,-43.38055079
Coastline,-74.36876251,-43.39984357
Coastline,-74.28544971,-43.37505316
Coastline,-74.20450157,-43.37988404
Coastline,-74.10209515,-43.37106168
Coastline,-74.02116632,-43.37570724
Coastline,-73.93831477,-43.35077426
Coastline,-73.87374168,-43.29512782
Coastline,-73.84962998,-43.23719888
Coastline,-73.82555598,-43.17924607
Coastline,-73.82166595,-43.12014808
Coastline,-73.7976524,-43.0621491
Coastline,-73.77370023,-43.00407729
Coastline,-73.76988551,-42.94488075
Coastline,-73.74612893,-42.88664176
Coastline,-73.74158998,-42.81234779
Coastline,-73.73806684,-42.75285812
Coastline,-73.73370189,-42.67836016
Coastline,-73.70932615,-42.60494933
Coastline,-73.70588054,-42.54528505
Coastline,-73.66234337,-42.4877724
Coastline,-73.5989997,-42.4314408
Coastline,-73.53572703,-42.37511526
Coastline,-73.47271519,-42.31860107
Coastline,-73.41139391,-42.29188554
Coastline,-73.30952697,-42.2524212
Coastline,-73.22927828,-42.24147264
Coastline,-73.15059135,-42.26043288
Coastline,-73.15441414,-42.33519481
Coastline,-73.09694631,-42.38307062
Coastline,-73.04038234,-42.44564949
Coastline,-73.04337918,-42.50531199
Coastline,-73.06634876,-42.56390817
Coastline,-73.08932496,-42.62260482
Coastline,-73.13233289,-42.68006475
Coastline,-73.17461237,-42.72271893
Coastline,-73.23783509,-42.77901922
Coastline,-73.28032906,-42.82159641
Coastline,-73.30357039,-42.88044707
Coastline,-73.32686137,-42.9382181
Coastline,-73.33043059,-42.99775947
Coastline,-73.35463142,-43.0705365
Coastline,-73.33809663,-43.13073099
Coastline,-73.32059406,-43.17607103
Coastline,-73.26461201,-43.25293032
Coastline,-73.26807073,-43.31193854
Coastline,-73.29256789,-43.38466059
Coastline,-73.2961298,-43.44363243
Coastline,-73.30137164,-43.53200872
Coastline,-73.32517927,-43.58986393
Coastline,-73.34898257,-43.64756213
Coastline,-73.37286348,-43.70533583
Coastline,-73.39681627,-43.7630511
Coastline,-73.40050441,-43.82181716
Coastline,-73.44483085,-43.87845543
Coastline,-73.44959367,-43.95172102
Coastline,-73.47282281,-43.99474076
Coastline,-73.47767387,-44.06786651
Coastline,-73.50294396,-44.14003647
Coastline,-73.50776836,-44.21309164
Coastline,-73.51177807,-44.27155915
Coastline,-73.53722522,-44.34356974
Coastline,-73.56174371,-44.40103423
Coastline,-73.56687686,-44.47387091
Coastline,-73.57099314,-44.53215809
Coastline,-73.595724,-44.58942908
Coastline,-73.59984564,-44.64769735
Coastline,-73.62468289,-44.70495621
Coastline,-73.62999135,-44.7776876
Coastline,-73.63654999,-44.86494494
Coastline,-73.6418533,-44.93754382
Coastline,-73.68754316,-44.993764
Coastline,-73.75376599,-45.04893401
Coastline,-73.77914687,-45.10587825
Coastline,-73.80447651,-45.16287902
Coastline,-73.80895723,-45.22101714
Coastline,-73.8344838,-45.27795129
Coastline,-73.85999742,-45.33485578
Coastline,-73.90629804,-45.39079777
Coastline,-73.91111175,-45.44876975
Coastline,-73.93678425,-45.5056833
Coastline,-73.96250086,-45.56259144
Coastline,-73.96741116,-45.62050682
Coastline,-73.97354892,-45.6928564
Coastline,-73.99945101,-45.74969907
Coastline,-74.00569391,-45.82204098
Coastline,-74.03166123,-45.87888268
Coastline,-74.05768392,-45.93571918
Coastline,-74.0837958,-45.99251653
Coastline,-74.11079835,-46.05001974
Coastline,-74.15706167,-46.10506693
Coastline,-74.20426367,-46.16082867
Coastline,-74.23033914,-46.21764008
Coastline,-74.25686098,-46.27440303
Coastline,-74.28437223,-46.33124102
Coastline,-74.31037245,-46.387739
Coastline,-74.31607551,-46.44549083
Coastline,-74.34469419,-46.51653277
Coastline,-74.35222705,-46.58862418
Coastline,-74.37949476,-46.6452495
Coastline,-74.38557164,-46.70292854
Coastline,-74.39323408,-46.77509508
Coastline,-74.40096823,-46.8471384
Coastline,-74.42832823,-46.90374822
Coastline,-74.45590918,-46.96036919
Coastline,-74.50493172,-47.01621983
Coastline,-74.57526563,-47.07052559
Coastline,-74.62481465,-47.12597033
Coastline,-74.65258063,-47.18264456
Coastline,-74.68061321,-47.23928179
Coastline,-74.70870915,-47.2959202
Coastline,-74.73686958,-47.35255906
Coastline,-74.74504259,-47.42454075
Coastline,-74.77151418,-47.46675388
Coastline,-74.78168797,-47.55339857
Coastline,-74.78849875,-47.61128182
Coastline,-74.79544875,-47.66902723
Coastline,-74.82376872,-47.72555468
Coastline,-74.83217073,-47.79767123
Coastline,-74.83912033,-47.85540597
Coastline,-74.84624786,-47.91317348
Coastline,-74.85339387,-47.97094799
Coastline,-74.83859398,-48.0298105
Coastline,-74.82376052,-48.08867105
Coastline,-74.80901805,-48.14755166
Coastline,-74.81626336,-48.2053615
Coastline,-74.80322562,-48.27865509
Coastline,-74.76639129,-48.33864119
Coastline,-74.72943921,-48.39857223
Coastline,-74.6941828,-48.47294851
Coastline,-74.70135384,-48.53079955
Coastline,-74.70868562,-48.58868713
Coastline,-74.69381753,-48.64759293
Coastline,-74.70099293,-48.70546301
Coastline,-74.70818553,-48.76334255
Coastline,-74.73772478,-48.82022046
Coastline,-74.74498071,-48.87811491
Coastline,-74.77646803,-48.94948554
Coastline,-74.78562499,-49.02187918
Coastline,-74.81727458,-49.09327358
Coastline,-74.82652381,-49.16568988
Coastline,-74.83214858,-49.20921984
Coastline,-74.86472884,-49.28084057
Coastline,-74.87268108,-49.33895938
Coastline,-74.90529057,-49.41062303
Coastline,-74.91131151,-49.45423862
Coastline,-74.92149087,-49.52699308
Coastline,-74.92972825,-49.58523693
Coastline,-74.94212456,-49.67261803
Coastline,-74.93181825,-49.76103459
Coastline,-74.91965267,-49.83527381
Coastline,-74.92775113,-49.893276
Coastline,-74.91540517,-49.96734071
Coastline,-74.90090267,-50.02680614
Coastline,-74.88640946,-50.08623757
Coastline,-74.85132995,-50.16079258
Coastline,-74.83465368,-50.20561427
Coastline,-74.79730243,-50.26634751
Coastline,-74.8071513,-50.33959376
Coastline,-74.77169029,-50.41484465
Coastline,-74.73392635,-50.47549381
Coastline,-74.67072003,-50.52232842
Coastline,-74.607409,-50.56905057
Coastline,-74.56720545,-50.61486038
Coastline,-74.50400037,-50.66154569
Coastline,-74.3944164,-50.71030983
Coastline,-74.33098988,-50.75713146
Coastline,-74.26544837,-50.78921636
Coastline,-74.17825248,-50.83707011
Coastline,-74.09138099,-50.88434933
Coastline,-74.0278173,-50.93129218
Coastline,-73.96382775,-50.97803694
Coastline,-73.8996195,-51.02467566
Coastline,-73.8603396,-51.08512984
Coastline,-73.8190468,-51.13082017
Coastline,-73.75761878,-51.20649386
Coastline,-73.74145228,-51.26622003
Coastline,-73.72555964,-51.32621574
Coastline,-73.71150818,-51.40105745
Coastline,-73.67382757,-51.47666639
Coastline,-73.65774507,-51.5367401
Coastline,-73.6434462,-51.61165618
Coastline,-73.62721643,-51.67175294
Coastline,-73.63449725,-51.73114934
Coastline,-73.61873201,-51.79169455
Coastline,-73.62802782,-51.86602501
Coastline,-73.63720318,-51.94041495
Coastline,-73.62135567,-52.00089919
Coastline,-73.56990946,-51.97254681
Coastline,-73.5918393,-51.95689312
Coastline,-73.56895439,-52.14345544
Coastline,-73.52781929,-52.20300508
Coastline,-73.48658149,-52.26253065
Coastline,-73.44527913,-52.32201525
Coastline,-73.38026614,-52.38240087
Coastline,-73.31508986,-52.44273712
Coastline,-73.24974972,-52.50302485
Coastline,-73.18283497,-52.54887042
Coastline,-73.13929082,-52.59389827
Coastline,-73.04841098,-52.64056037
Coastline,-73.00481841,-52.6854397
Coastline,-72.96273829,-52.74459021
Coastline,-72.92048674,-52.80374149
Coastline,-72.90197259,-52.86205307
Coastline,-72.85956824,-52.92116432
Coastline,-72.76668876,-52.95309138
Coastline,-72.69884171,-52.99854747
Coastline,-72.67997051,-53.05681073
Coastline,-72.6358354,-53.10145488
Coastline,-72.61814137,-53.17407411
Coastline,-72.57501861,-53.23305817
Coastline,-72.55465797,-53.27691697
Coastline,-72.51250982,-53.35025669
Coastline,-72.46780545,-53.39482994
Coastline,-72.42540894,-53.46813786
Coastline,-72.40604716,-53.52631453
Coastline,-72.33941756,-53.60025485
Coastline,-72.29566944,-53.6591411
Coastline,-72.22629581,-53.70431811
Coastline,-72.15559167,-53.7349689
Coastline,-72.03616783,-53.76701197
Coastline,-71.91477831,-53.77006643
Coastline,-71.79392229,-53.78735371
Coastline,-71.67226775,-53.79024006
Coastline,-71.57584273,-53.80681977
Coastline,-71.47923299,-53.82323178
Coastline,-71.35840152,-53.84025118
Coastline,-71.26254549,-53.87094542
Coastline,-71.14059767,-53.87324053
Coastline,-71.01937062,-53.88976137
Coastline,-70.92239227,-53.90600698
Coastline,-70.82617423,-53.93629829
Coastline,-70.70524079,-53.9669242
Coastline,-70.58471168,-54.01185911
Coastline,-70.48788105,-54.04196234
Coastline,-70.41542264,-54.07168302
Coastline,-70.29392108,-54.11596519
Coastline,-70.22200166,-54.16031695
Coastline,-70.10031834,-54.20478806
Coastline,-69.97835759,-54.24917769
Coastline,-69.92982517,-54.27836472
Coastline,-69.85723979,-54.33648665
Coastline,-69.78445685,-54.394559
Coastline,-69.73592299,-54.43803899
Coastline,-69.66279964,-54.49602804
Coastline,-69.56442975,-54.53972134
Coastline,-69.44042019,-54.5839459
Coastline,-69.3408852,-54.62801017
Coastline,-69.19197992,-54.68607025
Coastline,-69.06754967,-54.72951308
Coastline,-68.96782004,-54.77281605
Coastline,-68.86787006,-54.78725728
Coastline,-68.74239009,-54.8162657
Coastline,-68.64189748,-54.83073284
Coastline,-68.54140451,-54.845121
Coastline,-68.44097441,-54.84500014
Coastline,-68.31478442,-54.85920241
Coastline,-68.16403021,-54.85861652
Coastline,-68.06354488,-54.85812035
Coastline,-67.96304418,-54.85752594
Coastline,-67.86252902,-54.85684875
Coastline,-67.73637721,-54.87033309
Coastline,-67.63530726,-54.88391791
Coastline,-67.50956321,-54.88311672
Coastline,-67.38279422,-54.89596254
Coastline,-67.28261791,-54.88039739
Coastline,-67.18105212,-54.89368014
Coastline,-67.05415173,-54.90655265
Coastline,-66.92754065,-54.9191428
Coastline,-66.82535188,-54.93224536
Coastline,-66.72419374,-54.93072199
Coastline,-66.62204277,-54.94359154
Coastline,-66.51979164,-54.95637936
Coastline,-66.41641868,-54.98356663
Coastline,-66.28966247,-54.98122221
Coastline,-66.19049302,-54.95028405
Coastline,-66.22028483,-54.89283552
Coastline,-66.22882873,-54.7770803
Coastline,-66.28812703,-54.64802022
Coastline,-66.34227828,-54.59119746
Coastline,-66.44461753,-54.5641748
Coastline,-66.54683367,-54.53707228
Coastline,-66.62367282,-54.50947955
Coastline,-66.72548028,-54.48227458
Coastline,-66.82783411,-54.44056322
Coastline,-66.9298647,-54.3987628
Coastline,-67.0316166,-54.35693284
Coastline,-67.10892178,-54.30025738
Coastline,-67.16054115,-54.2576468
Coastline,-67.23684253,-54.21533885
Coastline,-67.33773565,-54.1732897
Coastline,-67.41363472,-54.13089194
Coastline,-67.46514798,-54.0737358
Coastline,-67.51603147,-54.03106103
Coastline,-67.54260334,-53.97366513
Coastline,-67.59346808,-53.91644839
Coastline,-67.66914713,-53.85961027
Coastline,-67.74442946,-53.80270244
Coastline,-67.77048826,-53.74524209
Coastline,-67.7964803,-53.68780813
Coastline,-67.870451,-53.65962677
Coastline,-67.96898183,-53.6171321
Coastline,-68.04301771,-53.57461306
Coastline,-68.14110418,-53.53194153
Coastline,-68.21499798,-53.47476604
Coastline,-68.28846494,-53.43195008
Coastline,-68.38590696,-53.38920868
Coastline,-68.48313825,-53.3463943
Coastline,-68.55599657,-53.30343496
Coastline,-68.62879309,-53.24603221
Coastline,-68.67723348,-53.18853224
Coastline,-68.72554423,-53.13101153
Coastline,-68.7496932,-53.07342174
Coastline,-68.77382677,-53.01585646
Coastline,-68.79786151,-52.95825173
Coastline,-68.79791834,-52.9006268
Coastline,-68.82187107,-52.84303281
Coastline,-68.84575955,-52.78543347
Coastline,-68.86959548,-52.74223759
Coastline,-68.86951323,-52.68456699
Coastline,-68.89314374,-52.61244016
Coastline,-68.9166938,-52.5548387
Coastline,-68.91654971,-52.49714623
Coastline,-68.9400888,-52.43947069
Coastline,-68.96356136,-52.38177856
Coastline,-69.0105068,-52.32405191
Coastline,-69.05739149,-52.26638158
Coastline,-69.12775449,-52.22298594
Coastline,-69.19810831,-52.19401307
Coastline,-69.24457768,-52.13618924
Coastline,-69.29093614,-52.07834927
Coastline,-69.31373716,-52.02053842
Coastline,-69.33624538,-51.94821033
Coastline,-69.38225782,-51.89024868
Coastline,-69.42812444,-51.83223595
Coastline,-69.47390104,-51.77421656
Coastline,-69.49628032,-51.71626373
Coastline,-69.51860726,-51.65829562
Coastline,-69.54088009,-51.60031445
Coastline,-69.56335136,-51.55679376
Coastline,-69.58526571,-51.48431002
Coastline,-69.63051717,-51.42616491
Coastline,-69.65254223,-51.36810714
Coastline,-69.62834011,-51.31027551
Coastline,-69.60415981,-51.25235076
Coastline,-69.46292128,-51.07861222
Coastline,-69.48472161,-51.00589916
Coastline,-69.48376726,-50.94776783
Coastline,-69.45967017,-50.8751483
Coastline,-69.43586398,-50.81704051
Coastline,-69.38925195,-50.75896052
Coastline,-69.29762445,-50.7445627
Coastline,-69.22832226,-50.68633874
Coastline,-69.15933481,-50.64259599
Coastline,-69.09045199,-50.59878603
Coastline,-69.02155334,-50.54034907
Coastline,-68.95290026,-50.49642744
Coastline,-68.92972907,-50.43795194
Coastline,-68.90658604,-50.37940136
Coastline,-68.86080048,-50.32077468
Coastline,-68.8377579,-50.26226729
Coastline,-68.79214238,-50.2034372
Coastline,-68.74659944,-50.14466055
Coastline,-68.67852247,-50.08569001
Coastline,-68.63318696,-50.0414352
Coastline,-68.56533816,-49.98228997
Coastline,-68.54262844,-49.92332187
Coastline,-68.49745253,-49.86414437
Coastline,-68.45236399,-49.80491949
Coastline,-68.40735249,-49.76037388
Coastline,-68.339955,-49.70087675
Coastline,-68.27265814,-49.65607805
Coastline,-68.20545766,-49.61122182
Coastline,-68.1383599,-49.5514425
Coastline,-68.04876357,-49.52082427
Coastline,-67.95936089,-49.47535842
Coastline,-67.8698998,-49.44455885
Coastline,-67.78050175,-49.41357783
Coastline,-67.69097704,-49.39731797
Coastline,-67.60148253,-49.38097139
Coastline,-67.51200484,-49.36454438
Coastline,-67.44518805,-49.33365051
Coastline,-67.31247167,-49.22714337
Coastline,-67.3134769,-49.16774545
Coastline,-67.24715831,-49.12172767
Coastline,-67.15828855,-49.09000328
Coastline,-67.09210049,-49.04379843
Coastline,-67.02630148,-48.98262596
Coastline,-66.96027537,-48.93625406
Coastline,-66.89429663,-48.8897608
Coastline,-66.82839878,-48.8432045
Coastline,-66.76257362,-48.79657021
Coastline,-66.71944466,-48.73551297
Coastline,-66.45495434,-48.62267364
Coastline,-66.36718119,-48.57481361
Coastline,-66.30216679,-48.51254748
Coastline,-66.25946758,-48.45093518
Coastline,-66.21682128,-48.38923413
Coastline,-66.17422077,-48.32744497
Coastline,-66.10947768,-48.26472844
Coastline,-66.06698418,-48.20274291
Coastline,-66.00238655,-48.1398182
Coastline,-65.93785022,-48.07673654
Coastline,-65.9402661,-48.00104179
Coastline,-65.942219,-47.94046974
Coastline,-65.94457023,-47.86458727
Coastline,-65.9243169,-47.80285855
Coastline,-65.90409034,-47.74109735
Coastline,-65.94993569,-47.68188653
Coastline,-65.99567945,-47.62260862
Coastline,-66.06290068,-47.57941362
Coastline,-66.13000738,-47.53613996
Coastline,-66.21817081,-47.5241566
Coastline,-66.30664189,-47.49683362
Coastline,-66.39501949,-47.46944415
Coastline,-66.48362936,-47.4267069
Coastline,-66.5718166,-47.39920424
Coastline,-66.65990927,-47.37163483
Coastline,-66.74790803,-47.34399799
Coastline,-66.8357478,-47.31617775
Coastline,-66.92364618,-47.2728395
Coastline,-67.01118507,-47.24468712
Coastline,-67.07706283,-47.20053279
Coastline,-67.1428521,-47.15632775
Coastline,-67.18696853,-47.09608951
Coastline,-67.23089749,-47.03556313
Coastline,-67.25295573,-46.98984585
Coastline,-67.34980769,-46.8492072
Coastline,-67.35160285,-46.7911381
Coastline,-67.35340015,-46.73307896
Coastline,-67.35519561,-46.67502635
Coastline,-67.37821486,-46.61715773
Coastline,-67.42253792,-46.55933272
Coastline,-67.46670022,-46.50169265
Coastline,-67.48952904,-46.44384591
Coastline,-67.51226679,-46.38603965
Coastline,-67.51378678,-46.3280962
Coastline,-67.49403147,-46.26999979
Coastline,-67.47430716,-46.2119334
Coastline,-67.45463023,-46.15385754
Coastline,-67.43497936,-46.09578207
Coastline,-67.41535022,-46.03771735
Coastline,-67.37469326,-45.97945395
Coastline,-67.35512034,-45.92137947
Coastline,-67.35659447,-45.86347717
Coastline,-67.33706318,-45.80540891
Coastline,-67.31751989,-45.7473064
Coastline,-67.27708273,-45.68903399
Coastline,-67.25758608,-45.63092883
Coastline,-67.19585508,-45.58682303
Coastline,-67.11332652,-45.54248629
Coastline,-67.03041286,-45.51251972
Coastline,-66.94795536,-45.46799445
Coastline,-66.8651159,-45.43788858
Coastline,-66.78230107,-45.40770609
Coastline,-66.69902691,-45.39194279
Coastline,-66.61674648,-45.34713071
Coastline,-66.5329581,-45.34570684
Coastline,-66.42869263,-45.32935588
Coastline,-66.36635614,-45.31369833
Coastline,-66.26263465,-45.28268299
Coastline,-66.17930332,-45.26649034
Coastline,-66.09595818,-45.25022784
Coastline,-66.01324926,-45.21939177
Coastline,-65.93122412,-45.17396797
Coastline,-65.87026047,-45.12896307
Coastline,-65.80934358,-45.08390584
Coastline,-65.74898408,-45.02427052
Coastline,-65.73080641,-44.96566223
Coastline,-65.71266169,-44.90704143
Coastline,-65.673671,-44.84786392
Coastline,-65.65555563,-44.78921121
Coastline,-65.65899518,-44.71657325
Coastline,-65.66171174,-44.65845826
Coastline,-65.64354443,-44.59976498
Coastline,-65.60454647,-44.54047226
Coastline,-65.58646369,-44.48174449
Coastline,-65.56771435,-44.4375384
Coastline,-65.52958388,-44.36363567
Coastline,-65.51229633,-44.29031255
Coastline,-65.49408723,-44.23147335
Coastline,-65.47591065,-44.17261575
Coastline,-65.45776528,-44.11373913
Coastline,-65.43965025,-44.05484533
Coastline,-65.40085908,-43.99527239
Coastline,-65.36273856,-43.92107947
Coastline,-65.34539103,-43.84753811
Coastline,-65.34876076,-43.7746601
Coastline,-65.30976967,-43.7148496
Coastline,-65.27107036,-43.655066
Coastline,-65.23244059,-43.59524274
Coastline,-65.21459658,-43.53614459
Coastline,-65.19662182,-43.47698815
Coastline,-65.17844019,-43.41773951
Coastline,-65.13969763,-43.35770087
Coastline,-65.1010612,-43.2976492
Coastline,-65.08307576,-43.23832623
Coastline,-65.06506159,-43.17896925
Coastline,-65.026548,-43.11878766
Coastline,-65.00851349,-43.05934528
Coastline,-64.99113589,-42.98521257
Coastline,-64.97316023,-42.9257146
Coastline,-64.95516873,-42.86617823
Coastline,-64.91668905,-42.80574748
Coastline,-64.89867098,-42.74610927
Coastline,-64.9018159,-42.67271574
Coastline,-64.88365116,-42.61285721
Coastline,-64.88600492,-42.5539784
Coastline,-64.88835495,-42.49507936
Coastline,-64.89070162,-42.43616859
Coastline,-64.91338409,-42.37814714
Coastline,-64.93601757,-42.32008662
Coastline,-64.95859765,-42.2620053
Coastline,-65.00108611,-42.20463135
Coastline,-65.02333238,-42.1464093
Coastline,-65.04559704,-42.08818785
Coastline,-65.06778648,-42.02993788
Coastline,-65.10992849,-41.972401
Coastline,-65.17243076,-41.9159197
Coastline,-65.19436334,-41.85756902
Coastline,-65.21582628,-41.81401391
Coastline,-65.23812068,-41.74081974
Coastline,-65.23983259,-41.68154695
Coastline,-65.26164179,-41.62312939
Coastline,-65.2834159,-41.56469546
Coastline,-65.30549325,-41.49135714
Coastline,-65.30725383,-41.4169766
Coastline,-65.28853945,-41.35649182
Coastline,-65.28952488,-41.31177083
Coastline,-65.29117444,-41.23720229
Coastline,-65.29282093,-41.16259132
Coastline,-65.29413674,-41.10287157
Coastline,-65.29577838,-41.02818314
Coastline,-65.27714419,-40.96748271
Coastline,-65.27878308,-40.89271909
Coastline,-65.26012273,-40.83189761
Coastline,-65.20155701,-40.76903586
Coastline,-65.1226167,-40.72000115
Coastline,-65.0434238,-40.68591681
Coastline,-64.96398286,-40.6668038
Coastline,-64.8844665,-40.64765201
Coastline,-64.78468939,-40.64244279
Coastline,-64.6848742,-40.63715941
Coastline,-64.60473139,-40.63269418
Coastline,-64.52417924,-40.64326345
Coastline,-64.44359864,-40.65380878
Coastline,-64.3629521,-40.66430411
Coastline,-64.28182785,-40.68984233
Coastline,-64.20061096,-40.71533358
Coastline,-64.11973893,-40.72568082
Coastline,-64.01912266,-40.71966732
Coastline,-63.93837591,-40.71465664
Coastline,-63.85740859,-40.70947461
Coastline,-63.75613107,-40.70291412
Coastline,-63.6745429,-40.71271771
Coastline,-63.59235399,-40.73759463
Coastline,-63.51114866,-40.73217205
Coastline,-63.42878829,-40.75695058
Coastline,-63.3468973,-40.76655064
Coastline,-63.24502909,-40.75948523
Coastline,-63.16270156,-40.7687948
Coastline,-63.08090516,-40.76290311
Coastline,-62.99843477,-40.77210418
Coastline,-62.89539987,-40.77974147
Coastline,-62.79291182,-40.77212745
Coastline,-62.71019494,-40.78113688
Coastline,-62.60755417,-40.7733542
Coastline,-62.54789579,-40.72281032
Coastline,-62.50975335,-40.65909767
Coastline,-62.45018179,-40.60860675
Coastline,-62.39148278,-40.54292845
Coastline,-62.37307773,-40.49553657
Coastline,-62.35567291,-40.43311467
Coastline,-62.40108034,-40.34526813
Coastline,-62.44410621,-40.30256657
Coastline,-62.46737147,-40.2431011
Coastline,-62.44960848,-40.18030245
Coastline,-62.43172852,-40.11742278
Coastline,-62.41395294,-40.05441619
Coastline,-62.41639275,-39.99302485
Coastline,-62.41876617,-39.93152335
Coastline,-62.4211373,-39.86998125
Coastline,-62.40307467,-39.80665795
Coastline,-62.364573,-39.74147147
Coastline,-62.34651967,-39.67800013
Coastline,-62.32848427,-39.61447374
Coastline,-62.29005376,-39.54909253
Coastline,-62.27202273,-39.48541535
Coastline,-62.25376279,-39.42156574
Coastline,-62.25656548,-39.34397748
Coastline,-62.29248576,-39.15524671
Coastline,-62.28059904,-39.09092032
Coastline,-62.28920628,-39.02641205
Coastline,-62.32134707,-38.97793451
Coastline,-62.37088406,-38.91306193
Coastline,-62.35901762,-38.84826228
Coastline,-62.32655618,-38.78330259
Coastline,-62.26199059,-38.76708023
Coastline,-62.17985599,-38.76711776
Coastline,-62.10381167,-38.79976633
Coastline,-62.02765017,-38.83230723
Coastline,-61.94533712,-38.83219448
Coastline,-61.8629214,-38.83203817
Coastline,-61.78333369,-38.84799862
Coastline,-61.70061559,-38.84751375
Coastline,-61.61768365,-38.84700253
Coastline,-61.53764068,-38.86276275
Coastline,-61.43703406,-38.87823607
Coastline,-61.35702322,-38.89386731
Coastline,-61.2531178,-38.8929466
Coastline,-61.14892694,-38.89186554
Coastline,-61.0653726,-38.89079295
Coastline,-60.98167729,-38.88964735
Coastline,-60.90091794,-38.90479294
Coastline,-60.82006615,-38.91985248
Coastline,-60.73602804,-38.91848771
Coastline,-60.6098782,-38.91635664
Coastline,-60.50449288,-38.91434204
Coastline,-60.42319983,-38.92907533
Coastline,-60.3181415,-38.92693507
Coastline,-60.21154154,-38.92445491
Coastline,-60.12335314,-38.90607465
Coastline,-60.05954504,-38.90450553
Coastline,-59.97438076,-38.90234336
Coastline,-59.8643642,-38.88298718
Coastline,-59.80060812,-38.88135428
Coastline,-59.69018067,-38.86167513
Coastline,-59.58305062,-38.85843456
Coastline,-59.49726826,-38.85578403
Coastline,-59.40775109,-38.83633886
Coastline,-59.29989443,-38.8326402
Coastline,-59.21024999,-38.81299123
Coastline,-59.12374237,-38.80992429
Coastline,-59.03043628,-38.77334341
Coastline,-58.96180057,-38.7540475
Coastline,-58.86797866,-38.71707708
Coastline,-58.75240008,-38.67916637
Coastline,-58.66165736,-38.65858618
Coastline,-58.57411138,-38.65473621
Coastline,-58.48301901,-38.63390263
Coastline,-58.37304815,-38.62878292
Coastline,-58.28149357,-38.60768595
Coastline,-58.20162642,-38.53676593
Coastline,-58.14352215,-38.46657574
Coastline,-58.08510684,-38.39595439
Coastline,-58.00430484,-38.32397294
Coastline,-57.94559447,-38.25282287
Coastline,-57.86803493,-38.19735804
Coastline,-57.7939578,-38.15898746
Coastline,-57.69385426,-38.10188291
Coastline,-57.61594192,-38.0454615
Coastline,-57.51853289,-38.0052448
Coastline,-57.44012068,-37.94848868
Coastline,-57.34222779,-37.90757216
Coastline,-57.32719308,-37.83724641
Coastline,-57.28951945,-37.76522984
Coastline,-57.27052038,-37.67674769
Coastline,-57.23318824,-37.60346489
Coastline,-57.17156962,-37.52949991
Coastline,-57.08775847,-37.45298518
Coastline,-57.02641341,-37.37773022
Coastline,-56.96497368,-37.30217874
Coastline,-56.9260691,-37.22789871
Coastline,-56.88695297,-37.1533092
Coastline,-56.84765906,-37.07826551
Coastline,-56.80800822,-37.00398799
Coastline,-56.74583543,-36.92591166
Coastline,-56.70610374,-36.85016823
Coastline,-56.68525063,-36.75750155
Coastline,-56.71860944,-36.7055864
Coastline,-56.74756958,-36.63495026
Coastline,-56.77572657,-36.56403018
Coastline,-56.84131109,-36.55111784
Coastline,-56.93328104,-36.55887719
Coastline,-57.04760606,-36.56811463
Coastline,-57.10334412,-36.51748817
Coastline,-57.18604707,-36.48731509
Coastline,-57.21472231,-36.41594435
Coastline,-57.24340726,-36.34441512
Coastline,-57.24935537,-36.27089548
Coastline,-57.22793134,-36.17615123
Coastline,-57.21081405,-36.10030741
Coastline,-57.21624493,-36.02569737
Coastline,-57.24435615,-35.9528252
Coastline,-57.22669903,-35.87585584
Coastline,-57.23184578,-35.80062128
Coastline,-57.20962401,-35.70371233
Coastline,-57.21466664,-35.62811293
Coastline,-57.24644844,-35.57307542
Coastline,-57.40678291,-35.39473791
Coastline,-57.48909902,-35.36336367
Coastline,-57.57115958,-35.33176513
Coastline,-57.63044136,-35.29818282
Coastline,-57.70800387,-35.24685276
Coastline,-57.78961667,-35.21483396
Coastline,-57.87556765,-35.20244881
Coastline,-57.95698097,-35.17024737
Coastline,-58.03375082,-35.11809129
Coastline,-58.1149842,-35.08567011
Coastline,-58.14205731,-35.00973166
Coastline,-58.16909398,-34.93356562
Coastline,-58.19600348,-34.85712521
Coastline,-58.24967609,-34.80192737
Coastline,-58.29917847,-34.72756846
Coastline,-58.34829317,-34.65178508
Coastline,-58.35250672,-34.57258875
Coastline,-58.32924483,-34.47065589
Coastline,-58.31050392,-34.38869066
Coastline,-58.28718683,-34.28629927
Coastline,-58.26342237,-34.18330875
Coastline,-58.18093007,-34.11416505
Coastline,-58.09995643,-34.14776817
Coastline,-58.01392639,-34.16052969
Coastline,-57.93238401,-34.19364472
Coastline,-57.85081476,-34.22687393
Coastline,-57.82437636,-34.30558203
Coastline,-57.77531867,-34.38204294
Coastline,-57.74912227,-34.46040368
Coastline,-57.6807945,-34.45443727
Coastline,-57.57115405,-34.46434256
Coastline,-57.45665457,-34.45346146
Coastline,-57.3700277,-34.46514047
Coastline,-57.28175064,-34.47682749
Coastline,-57.16656911,-34.46522803
Coastline,-57.07890186,-34.4766022
Coastline,-56.99104596,-34.4878341
Coastline,-56.91291694,-34.54019055
Coastline,-56.82945056,-34.57159463
Coastline,-56.72266789,-34.60054004
Coastline,-56.63922238,-34.63193636
Coastline,-56.55046703,-34.64248147
Coastline,-56.46679799,-34.67370549
